measureID,Appliances,lights
12984,100,0
12985,90,0
12986,110,0
12987,80,0
12988,80,0
12989,80,0
12990,70,0
12991,60,0
12992,40,0
12993,50,0
12994,50,0
12995,40,0
12996,40,10
12997,40,0
12998,30,0
12999,60,0
13000,60,0
13001,50,0
13002,60,0
13003,50,0
13004,50,0
13005,40,0
13006,50,0
13007,60,0
13008,60,0
13009,60,0
13010,50,0
13011,50,0
13012,40,0
13013,50,0
13014,50,0
13015,40,0
13016,60,0
13017,60,0
13018,60,0
13019,60,0
13020,60,0
13021,50,0
13022,50,0
13023,50,0
13024,50,0
13025,50,0
13026,60,0
13027,60,0
13028,60,0
13029,50,0
13030,50,0
13031,50,0
13032,40,0
13033,80,0
13034,70,0
13035,50,0
13036,70,0
13037,50,0
13038,70,0
13039,110,10
13040,50,10
13041,40,0
13042,20,0
13043,40,0
13044,20,0
13045,60,0
13046,60,0
13047,50,0
13048,60,0
13049,50,0
13050,50,0
13051,50,0
13052,50,0
13053,50,0
13054,50,0
13055,60,0
13056,50,0
13057,60,0
13058,50,0
13059,50,0
13060,50,0
13061,50,0
13062,70,0
13063,60,0
13064,80,0
13065,80,0
13066,100,0
13067,100,0
13068,90,0
13069,90,0
13070,90,0
13071,90,0
13072,90,0
13073,110,0
13074,100,0
13075,100,0
13076,80,0
13077,70,0
13078,70,0
13079,70,0
13080,80,0
13081,60,0
13082,90,0
13083,80,0
13084,80,0
13085,80,0
13086,90,0
13087,70,0
13088,60,0
13089,90,0
13090,90,0
13091,90,0
13092,80,0
13093,80,0
13094,90,0
13095,90,0
13096,90,0
13097,80,0
13098,90,0
13099,80,0
13100,90,0
13101,90,0
13102,90,0
13103,100,0
13104,80,0
13105,80,0
13106,80,0
13107,310,0
13108,360,0
13109,370,0
13110,130,0
13111,90,0
13112,110,0
13113,110,0
13114,100,0
13115,100,10
13116,90,0
13117,130,10
13118,140,30
13119,110,20
13120,110,30
13121,120,20
13122,120,20
13123,100,20
13124,120,30
13125,100,10
13126,110,0
13127,110,20
13128,100,20
13129,100,20
13130,60,30
13131,80,20
13132,60,20
13133,70,20
13134,70,20
13135,50,30
13136,60,20
13137,60,20
13138,70,20
13139,60,20
13140,70,10
13141,60,0
13142,60,0
13143,50,0
13144,60,0
13145,50,0
13146,50,0
13147,50,0
13148,50,0
13149,60,0
13150,60,0
13151,50,0
13152,60,0
13153,50,0
13154,50,0
13155,50,0
13156,50,0
13157,50,0
13158,40,0
13159,50,0
13160,60,0
13161,50,0
13162,60,0
13163,50,0
13164,60,0
13165,50,0
13166,50,0
13167,50,0
13168,50,0
13169,60,0
13170,60,0
13171,50,0
13172,60,0
13173,60,0
13174,40,0
13175,50,0
13176,50,0
13177,80,0
13178,60,10
13179,40,0
13180,40,0
13181,40,10
13182,50,0
13183,70,10
13184,70,0
13185,60,10
13186,50,0
13187,50,0
13188,70,10
13189,70,0
13190,70,0
13191,80,10
13192,80,0
13193,60,30
13194,70,10
13195,70,0
13196,70,0
13197,50,0
13198,70,0
13199,60,0
13200,60,0
13201,70,0
13202,60,0
13203,50,0
13204,60,0
13205,50,0
13206,50,0
13207,70,0
13208,60,0
13209,70,0
13210,50,0
13211,60,0
13212,60,0
13213,50,0
13214,60,0
13215,40,0
13216,40,0
13217,40,0
13218,50,0
13219,60,0
13220,60,0
13221,60,0
13222,50,0
13223,60,0
13224,70,0
13225,60,0
13226,60,0
13227,70,0
13228,60,0
13229,60,0
13230,60,0
13231,50,0
13232,60,0
13233,60,0
13234,60,0
13235,60,0
13236,70,0
13237,60,0
13238,70,0
13239,50,0
13240,60,0
13241,60,0
13242,50,0
13243,70,0
13244,60,0
13245,60,0
13246,70,0
13247,90,0
13248,390,0
13249,220,0
13250,130,0
13251,470,0
13252,620,0
13253,770,0
13254,130,0
13255,140,0
13256,590,0
13257,750,0
13258,450,0
13259,370,0
13260,300,0
13261,290,0
13262,280,0
13263,180,0
13264,130,0
13265,130,0
13266,500,0
13267,340,0
13268,300,0
13269,310,0
13270,320,0
13271,310,10
13272,260,0
13273,180,0
13274,90,0
13275,90,0
13276,90,0
13277,70,10
13278,80,20
13279,70,20
13280,60,20
13281,60,20
13282,70,20
13283,60,10
13284,60,20
13285,60,20
13286,70,20
13287,70,20
13288,60,20
13289,70,10
13290,60,10
13291,70,0
13292,50,0
13293,50,0
13294,50,0
13295,50,0
13296,50,0
13297,50,0
13298,70,0
13299,50,0
13300,50,0
13301,60,0
13302,50,0
13303,60,0
13304,40,0
13305,50,0
13306,50,0
13307,50,0
13308,50,0
13309,60,0
13310,60,0
13311,60,0
13312,50,0
13313,60,0
13314,50,0
13315,50,0
13316,50,0
13317,50,0
13318,50,0
13319,50,0
13320,50,0
13321,90,0
13322,70,0
13323,70,0
13324,360,10
13325,120,0
13326,190,10
13327,190,0
13328,80,0
13329,70,10
13330,80,0
13331,60,0
13332,370,0
13333,200,0
13334,60,0
13335,50,10
13336,50,0
13337,60,0
13338,60,10
13339,60,0
13340,30,0
13341,50,10
13342,70,20
13343,90,20
13344,90,20
13345,50,20
13346,60,30
13347,50,0
13348,80,0
13349,70,10
13350,60,0
13351,60,0
13352,110,0
13353,70,0
13354,60,0
13355,60,0
13356,50,10
13357,60,0
13358,50,0
13359,60,0
13360,60,0
13361,50,0
13362,60,0
13363,50,0
13364,50,0
13365,50,0
13366,50,0
13367,50,0
13368,90,10
13369,80,0
13370,90,10
13371,100,0
13372,90,0
13373,100,0
13374,90,0
13375,90,0
13376,70,0
13377,70,0
13378,70,0
13379,60,0
13380,90,0
13381,80,0
13382,70,0
13383,80,0
13384,90,20
13385,90,10
13386,80,20
13387,90,20
13388,90,20
13389,100,20
13390,90,20
13391,90,10
13392,250,20
13393,370,20
13394,160,20
13395,120,10
13396,140,20
13397,140,20
13398,300,0
13399,250,0
13400,120,0
13401,110,0
13402,210,10
13403,490,20
13404,320,20
13405,300,0
13406,340,10
13407,270,0
13408,240,0
13409,210,0
13410,110,0
13411,90,0
13412,90,0
13413,100,0
13414,100,0
13415,90,0
13416,120,0
13417,80,10
13418,60,0
13419,60,0
13420,50,0
13421,30,0
13422,30,0
13423,30,0
13424,40,0
13425,50,0
13426,50,0
13427,60,0
13428,60,0
13429,50,0
13430,60,0
13431,50,0
13432,50,0
13433,50,0
13434,50,0
13435,50,0
13436,60,0
13437,60,0
13438,50,0
13439,60,0
13440,50,0
13441,60,0
13442,40,0
13443,60,0
13444,50,0
13445,50,0
13446,60,0
13447,50,0
13448,60,0
13449,50,0
13450,60,0
13451,50,0
13452,50,0
13453,50,0
13454,50,0
13455,50,0
13456,50,0
13457,60,0
13458,60,0
13459,60,0
13460,50,0
13461,50,0
13462,50,0
13463,50,0
13464,60,0
13465,70,0
13466,70,0
13467,40,0
13468,40,10
13469,40,0
13470,40,0
13471,50,10
13472,60,0
13473,80,0
13474,70,0
13475,60,0
13476,60,10
13477,70,10
13478,70,20
13479,80,20
13480,90,20
13481,70,20
13482,90,10
13483,70,20
13484,70,20
13485,90,20
13486,80,10
13487,90,20
13488,80,20
13489,80,20
13490,70,10
13491,60,20
13492,60,20
13493,50,20
13494,70,10
13495,80,20
13496,80,20
13497,90,20
13498,70,20
13499,80,10
13500,70,20
13501,80,20
13502,70,20
13503,90,10
13504,80,20
13505,80,20
13506,90,20
13507,70,10
13508,60,20
13509,80,10
13510,60,0
13511,40,0
13512,60,0
13513,50,0
13514,60,0
13515,60,0
13516,50,0
13517,50,0
13518,50,0
13519,50,0
13520,60,0
13521,50,10
13522,80,0
13523,80,0
13524,100,0
13525,100,0
13526,90,0
13527,90,0
13528,90,0
13529,90,0
13530,90,0
13531,100,0
13532,100,0
13533,80,0
13534,80,0
13535,60,0
13536,70,0
13537,90,0
13538,120,0
13539,320,0
13540,370,0
13541,310,0
13542,490,0
13543,180,0
13544,130,10
13545,290,0
13546,280,0
13547,310,0
13548,130,0
13549,170,10
13550,120,0
13551,100,0
13552,160,10
13553,450,0
13554,170,0
13555,80,20
13556,80,0
13557,70,0
13558,80,0
13559,70,0
13560,80,10
13561,50,10
13562,60,0
13563,60,10
13564,60,0
13565,50,0
13566,60,0
13567,40,0
13568,50,0
13569,50,0
13570,40,0
13571,60,10
13572,60,0
13573,60,0
13574,50,0
13575,60,0
13576,50,0
13577,50,0
13578,50,0
13579,50,0
13580,50,0
13581,40,10
13582,70,0
13583,50,0
13584,50,0
13585,60,0
13586,60,0
13587,40,0
13588,50,0
13589,50,0
13590,50,0
13591,40,0
13592,70,0
13593,60,0
13594,60,0
13595,50,0
13596,60,0
13597,40,0
13598,50,0
13599,50,0
13600,50,0
13601,40,0
13602,60,0
13603,50,0
13604,60,0
13605,50,0
13606,60,0
13607,60,0
13608,50,0
13609,50,0
13610,50,0
13611,50,0
13612,50,0
13613,50,0
13614,70,0
13615,90,0
13616,640,0
13617,650,0
13618,290,0
13619,270,10
13620,290,0
13621,480,0
13622,490,30
13623,220,20
13624,120,10
13625,90,0
13626,70,0
13627,90,0
13628,140,0
13629,640,0
13630,490,0
13631,350,0
13632,260,0
13633,530,0
13634,430,0
13635,130,0
13636,90,0
13637,70,0
13638,220,0
13639,420,0
13640,270,0
13641,270,0
13642,280,0
13643,340,0
13644,530,20
13645,390,10
13646,250,10
13647,100,10
13648,100,10
13649,100,10
13650,70,10
13651,80,10
13652,60,10
13653,80,10
13654,100,10
13655,70,10
13656,70,10
13657,70,20
13658,70,10
13659,60,10
13660,60,10
13661,60,10
13662,60,0
13663,60,10
13664,80,0
13665,80,0
13666,70,0
13667,80,10
13668,60,0
13669,60,0
13670,50,0
13671,50,0
13672,80,0
13673,70,0
13674,90,0
13675,90,0
13676,80,0
13677,90,0
13678,80,0
13679,80,0
13680,80,0
13681,80,0
13682,70,0
13683,70,0
13684,80,0
13685,90,0
13686,90,0
13687,160,10
13688,500,0
13689,290,0
13690,110,0
13691,100,0
13692,100,0
13693,90,0
13694,150,10
13695,110,0
13696,150,0
13697,120,0
13698,120,0
13699,120,10
13700,110,0
13701,110,0
13702,110,0
13703,100,0
13704,110,0
13705,100,0
13706,100,10
13707,100,0
13708,100,0
13709,120,0
13710,100,0
13711,110,0
13712,100,0
13713,100,10
13714,60,0
13715,60,0
13716,60,10
13717,50,0
13718,50,0
13719,60,0
13720,60,0
13721,70,0
13722,50,0
13723,70,0
13724,50,0
13725,50,0
13726,50,0
13727,40,0
13728,60,0
13729,50,0
13730,60,0
13731,50,0
13732,60,0
13733,60,0
13734,50,0
13735,60,0
13736,40,0
13737,50,0
13738,50,0
13739,50,0
13740,50,0
13741,60,0
13742,60,0
13743,50,0
13744,60,0
13745,50,0
13746,60,0
13747,50,0
13748,50,0
13749,40,0
13750,50,0
13751,50,0
13752,50,0
13753,50,0
13754,50,0
13755,60,0
13756,50,0
13757,50,0
13758,60,0
13759,60,0
13760,50,0
13761,50,0
13762,50,0
13763,60,0
13764,50,0
13765,60,0
13766,60,0
13767,50,0
13768,120,0
13769,50,0
13770,50,0
13771,60,0
13772,40,0
13773,60,0
13774,180,0
13775,180,0
13776,100,0
13777,240,0
13778,330,0
13779,120,0
13780,40,0
13781,70,0
13782,50,0
13783,50,0
13784,80,0
13785,80,0
13786,230,0
13787,800,0
13788,510,0
13789,380,0
13790,330,0
13791,310,10
13792,340,0
13793,230,0
13794,170,0
13795,90,0
13796,80,0
13797,100,0
13798,90,0
13799,110,0
13800,180,0
13801,310,0
13802,300,0
13803,110,10
13804,130,0
13805,160,0
13806,390,0
13807,270,0
13808,250,0
13809,220,0
13810,250,0
13811,260,0
13812,200,0
13813,100,0
13814,100,0
13815,120,0
13816,150,0
13817,100,0
13818,110,0
13819,230,0
13820,300,0
13821,730,0
13822,820,0
13823,460,0
13824,110,0
13825,100,0
13826,110,0
13827,360,0
13828,370,0
13829,290,0
13830,280,0
13831,280,0
13832,110,0
13833,110,0
13834,110,0
13835,110,0
13836,100,10
13837,110,0
13838,110,0
13839,100,0
13840,130,0
13841,110,0
13842,120,0
13843,100,0
13844,110,0
13845,100,0
13846,90,0
13847,110,0
13848,100,0
13849,100,0
13850,100,0
13851,100,10
13852,90,0
13853,90,0
13854,90,10
13855,80,0
13856,90,0
13857,60,0
13858,50,0
13859,50,0
13860,50,0
13861,50,0
13862,50,0
13863,60,0
13864,60,0
13865,50,0
13866,60,0
13867,60,0
13868,50,0
13869,50,0
13870,50,0
13871,50,0
13872,50,0
13873,50,0
13874,50,0
13875,60,0
13876,50,0
13877,60,0
13878,60,0
13879,50,0
13880,50,0
13881,40,0
13882,60,0
13883,40,0
13884,50,0
13885,60,0
13886,60,0
13887,60,0
13888,60,0
13889,60,0
13890,50,0
13891,50,0
13892,40,0
13893,50,0
13894,40,0
13895,50,0
13896,60,0
13897,50,0
13898,60,0
13899,50,0
13900,50,0
13901,50,0
13902,50,0
13903,40,0
13904,50,0
13905,40,0
13906,60,0
13907,60,0
13908,50,0
13909,70,0
13910,50,0
13911,50,0
13912,80,0
13913,70,0
13914,60,0
13915,40,0
13916,60,0
13917,50,0
13918,200,0
13919,240,0
13920,250,0
13921,90,10
13922,180,10
13923,160,20
13924,50,20
13925,60,20
13926,80,10
13927,150,30
13928,470,10
13929,690,20
13930,660,20
13931,330,20
13932,370,10
13933,200,0
13934,100,0
13935,100,0
13936,100,0
13937,100,0
13938,100,0
13939,290,0
13940,140,0
13941,150,10
13942,100,0
13943,80,0
13944,100,0
13945,70,0
13946,80,0
13947,70,0
13948,70,0
13949,70,10
13950,70,0
13951,60,0
13952,70,0
13953,60,0
13954,60,0
13955,100,20
13956,70,20
13957,90,20
13958,100,10
13959,90,20
13960,100,20
13961,100,20
13962,90,20
13963,120,10
13964,180,20
13965,240,20
13966,220,20
13967,150,20
13968,100,10
13969,90,20
13970,110,20
13971,110,20
13972,160,10
13973,650,20
13974,310,10
13975,130,0
13976,120,0
13977,120,0
13978,120,0
13979,110,0
13980,130,20
13981,100,20
13982,90,0
13983,120,0
13984,170,10
13985,150,0
13986,110,0
13987,90,0
13988,80,0
13989,80,10
13990,80,0
13991,110,0
13992,100,0
13993,100,0
13994,90,10
13995,90,30
13996,80,10
13997,60,10
13998,50,0
13999,50,0
14000,50,0
14001,60,0
14002,50,0
14003,60,0
14004,50,0
14005,50,0
14006,50,10
14007,60,10
14008,70,20
14009,70,20
14010,40,20
14011,50,20
14012,50,20
14013,50,20
14014,60,10
14015,60,20
14016,70,20
14017,50,20
14018,70,20
14019,70,20
14020,80,20
14021,60,10
14022,70,20
14023,60,20
14024,50,20
14025,50,0
14026,50,0
14027,60,0
14028,50,10
14029,60,0
14030,60,0
14031,40,0
14032,50,0
14033,40,0
14034,30,0
14035,30,0
14036,30,0
14037,60,0
14038,50,0
14039,60,0
14040,50,0
14041,70,0
14042,50,10
14043,40,0
14044,50,0
14045,50,0
14046,60,0
14047,60,10
14048,40,0
14049,70,0
14050,50,0
14051,60,0
14052,50,0
14053,60,0
14054,50,0
14055,40,0
14056,50,0
14057,50,0
14058,50,0
14059,50,0
14060,50,0
14061,50,0
14062,60,0
14063,50,0
14064,60,0
14065,60,0
14066,40,0
14067,40,0
14068,50,0
14069,50,0
14070,60,0
14071,60,0
14072,60,0
14073,50,0
14074,60,0
14075,50,0
14076,30,0
14077,40,0
14078,60,0
14079,60,0
14080,170,0
14081,90,0
14082,70,0
14083,40,0
14084,60,0
14085,40,0
14086,50,0
14087,50,0
14088,50,0
14089,60,0
14090,60,0
14091,50,0
14092,50,0
14093,40,0
14094,60,0
14095,40,0
14096,60,0
14097,30,0
14098,30,0
14099,40,0
14100,40,0
14101,50,0
14102,50,0
14103,50,0
14104,50,0
14105,60,20
14106,70,20
14107,70,20
14108,70,10
14109,60,20
14110,60,20
14111,70,20
14112,90,20
14113,90,10
14114,110,20
14115,120,20
14116,130,10
14117,530,20
14118,600,20
14119,260,10
14120,90,10
14121,100,0
14122,100,0
14123,110,0
14124,130,0
14125,120,0
14126,110,0
14127,100,0
14128,120,0
14129,130,0
14130,120,20
14131,130,10
14132,120,20
14133,130,20
14134,130,20
14135,120,20
14136,120,10
14137,110,10
14138,60,10
14139,50,0
14140,50,0
14141,60,0
14142,40,0
14143,30,0
14144,30,10
14145,30,0
14146,50,0
14147,50,0
14148,60,0
14149,50,0
14150,60,0
14151,50,0
14152,60,0
14153,40,0
14154,50,0
14155,50,0
14156,40,0
14157,60,0
14158,50,0
14159,60,0
14160,60,0
14161,50,0
14162,50,0
14163,30,0
14164,20,0
14165,30,0
14166,50,0
14167,50,0
14168,60,0
14169,50,0
14170,50,0
14171,50,0
14172,60,0
14173,40,0
14174,60,0
14175,50,0
14176,60,0
14177,60,0
14178,40,0
14179,50,0
14180,50,0
14181,50,0
14182,50,0
14183,50,0
14184,50,0
14185,60,0
14186,60,0
14187,40,0
14188,60,10
14189,380,0
14190,70,0
14191,70,0
14192,70,10
14193,90,20
14194,90,10
14195,60,0
14196,90,0
14197,60,0
14198,60,10
14199,60,0
14200,90,0
14201,380,0
14202,150,0
14203,40,10
14204,50,0
14205,50,0
14206,50,0
14207,50,0
14208,50,0
14209,60,10
14210,50,0
14211,60,0
14212,50,0
14213,50,0
14214,50,10
14215,40,0
14216,50,0
14217,40,0
14218,40,0
14219,30,10
14220,30,0
14221,50,0
14222,50,0
14223,50,0
14224,50,10
14225,60,0
14226,50,0
14227,50,0
14228,60,0
14229,40,10
14230,60,0
14231,50,0
14232,50,0
14233,50,0
14234,50,10
14235,60,0
14236,50,0
14237,30,0
14238,30,0
14239,30,10
14240,40,0
14241,50,0
14242,60,0
14243,50,0
14244,60,0
14245,60,10
14246,40,0
14247,50,0
14248,50,0
14249,40,0
14250,60,10
14251,50,0
14252,60,0
14253,60,0
14254,40,0
14255,50,0
14256,50,0
14257,80,0
14258,50,0
14259,90,0
14260,170,0
14261,510,0
14262,590,0
14263,190,0
14264,100,0
14265,110,0
14266,110,0
14267,110,0
14268,150,0
14269,120,0
14270,110,10
14271,120,20
14272,120,20
14273,110,20
14274,110,30
14275,110,30
14276,120,20
14277,90,0
14278,60,0
14279,80,0
14280,60,0
14281,90,0
14282,60,10
14283,50,0
14284,50,10
14285,50,0
14286,60,0
14287,60,0
14288,50,0
14289,50,0
14290,50,0
14291,50,0
14292,50,0
14293,60,10
14294,50,0
14295,40,0
14296,30,0
14297,20,0
14298,40,0
14299,50,0
14300,60,0
14301,40,0
14302,60,0
14303,60,0
14304,60,0
14305,50,0
14306,40,0
14307,60,0
14308,40,0
14309,60,0
14310,50,0
14311,60,0
14312,50,0
14313,50,0
14314,50,0
14315,30,0
14316,30,0
14317,30,0
14318,30,0
14319,60,0
14320,60,0
14321,60,0
14322,50,0
14323,50,0
14324,40,0
14325,50,0
14326,50,0
14327,50,0
14328,70,0
14329,60,0
14330,80,0
14331,50,10
14332,50,0
14333,30,0
14334,30,0
14335,40,10
14336,50,0
14337,100,0
14338,80,0
14339,60,0
14340,70,0
14341,60,0
14342,40,0
14343,60,0
14344,60,0
14345,60,0
14346,60,0
14347,50,10
14348,90,0
14349,60,0
14350,60,0
14351,20,0
14352,40,0
14353,80,0
14354,60,0
14355,70,0
14356,60,0
14357,60,0
14358,50,0
14359,50,0
14360,50,0
14361,70,10
14362,100,0
14363,60,0
14364,60,10
14365,50,0
14366,50,0
14367,50,0
14368,50,0
14369,40,0
14370,30,0
14371,30,0
14372,40,0
14373,60,0
14374,40,0
14375,50,0
14376,60,0
14377,60,0
14378,60,0
14379,50,0
14380,50,0
14381,50,0
14382,50,0
14383,90,0
14384,100,0
14385,350,0
14386,290,0
14387,110,0
14388,100,0
14389,100,0
14390,110,0
14391,60,0
14392,80,0
14393,50,0
14394,70,0
14395,90,0
14396,80,0
14397,70,0
14398,70,0
14399,60,0
14400,60,0
14401,80,0
14402,80,20
14403,70,10
14404,80,20
14405,230,10
14406,540,20
14407,380,0
14408,300,0
14409,300,10
14410,270,20
14411,250,10
14412,210,20
14413,110,10
14414,110,20
14415,150,10
14416,120,10
14417,120,0
14418,110,20
14419,100,20
14420,100,10
14421,110,20
14422,110,10
14423,110,20
14424,120,10
14425,80,20
14426,110,10
14427,80,20
14428,70,10
14429,50,0
14430,50,0
14431,50,0
14432,50,0
14433,60,0
14434,40,0
14435,60,0
14436,60,0
14437,50,0
14438,60,0
14439,40,0
14440,50,0
14441,20,0
14442,30,0
14443,30,0
14444,60,0
14445,60,0
14446,60,0
14447,50,0
14448,50,0
14449,40,0
14450,50,0
14451,50,0
14452,60,0
14453,60,0
14454,60,0
14455,50,0
14456,50,0
14457,40,0
14458,50,0
14459,50,0
14460,50,0
14461,60,10
14462,50,0
14463,40,0
14464,30,0
14465,30,0
14466,30,0
14467,60,0
14468,40,0
14469,60,0
14470,50,0
14471,60,0
14472,50,0
14473,60,0
14474,80,0
14475,60,0
14476,60,20
14477,70,10
14478,80,20
14479,70,10
14480,120,0
14481,50,0
14482,50,0
14483,50,0
14484,30,0
14485,30,0
14486,30,0
14487,30,0
14488,60,0
14489,60,0
14490,50,0
14491,50,0
14492,50,0
14493,50,0
14494,50,0
14495,60,0
14496,50,0
14497,60,0
14498,50,0
14499,50,0
14500,50,0
14501,50,0
14502,50,0
14503,60,0
14504,70,0
14505,70,0
14506,40,0
14507,40,0
14508,30,0
14509,50,0
14510,50,0
14511,60,0
14512,50,0
14513,60,0
14514,60,0
14515,50,0
14516,50,0
14517,50,0
14518,50,0
14519,50,0
14520,50,0
14521,60,0
14522,50,0
14523,60,0
14524,70,0
14525,70,0
14526,60,0
14527,70,0
14528,40,0
14529,60,0
14530,60,0
14531,60,10
14532,80,0
14533,60,0
14534,60,0
14535,50,0
14536,50,0
14537,80,0
14538,80,0
14539,110,0
14540,80,0
14541,90,0
14542,90,0
14543,70,0
14544,80,0
14545,80,0
14546,120,0
14547,230,0
14548,310,0
14549,360,0
14550,110,0
14551,120,0
14552,120,0
14553,440,10
14554,150,0
14555,130,0
14556,120,0
14557,150,10
14558,130,0
14559,130,0
14560,130,0
14561,130,0
14562,100,0
14563,90,0
14564,120,0
14565,410,0
14566,200,0
14567,110,0
14568,120,0
14569,70,10
14570,70,0
14571,70,0
14572,60,0
14573,70,0
14574,70,0
14575,80,0
14576,70,0
14577,70,0
14578,70,0
14579,60,0
14580,70,0
14581,60,0
14582,70,0
14583,60,0
14584,70,0
14585,80,0
14586,70,0
14587,70,0
14588,70,0
14589,60,0
14590,70,0
14591,60,0
14592,40,0
14593,50,0
14594,50,0
14595,60,0
14596,80,0
14597,60,0
14598,70,0
14599,70,0
14600,60,0
14601,70,0
14602,60,0
14603,80,0
14604,70,0
14605,70,0
14606,70,0
