measureID,Tout,RHout
10184,8.18333333333333,68.3333333333333
10185,8.46666666666667,66.6666666666667
10186,8.75,65.0
10187,9.033333333333328,63.3333333333333
10188,9.31666666666667,61.6666666666667
10189,9.6,60.0
10190,9.76666666666667,59.5
10191,9.93333333333333,59.0
10192,10.1,58.5
10193,10.2666666666667,58.0
10194,10.4333333333333,57.5
10195,10.6,57.0
10196,10.816666666666698,56.6666666666667
10197,11.033333333333301,56.3333333333333
10198,11.25,56.0
10199,11.466666666666699,55.6666666666667
10200,11.683333333333302,55.3333333333333
10201,11.9,55.0
10202,11.916666666666698,55.3333333333333
10203,11.933333333333302,55.6666666666667
10204,11.95,56.0
10205,11.966666666666699,56.3333333333333
10206,11.983333333333302,56.6666666666667
10207,12.0,57.0
10208,11.816666666666698,57.6666666666667
10209,11.6333333333333,58.3333333333333
10210,11.45,59.0
10211,11.266666666666698,59.6666666666667
10212,11.083333333333302,60.3333333333333
10213,10.9,61.0
10214,10.916666666666698,60.8333333333333
10215,10.933333333333302,60.6666666666667
10216,10.95,60.5
10217,10.966666666666699,60.3333333333333
10218,10.983333333333302,60.1666666666667
10219,11.0,60.0
10220,11.05,59.3333333333333
10221,11.1,58.6666666666667
10222,11.15,58.0
10223,11.2,57.3333333333333
10224,11.25,56.6666666666667
10225,11.3,56.0
10226,11.183333333333302,56.8333333333333
10227,11.066666666666698,57.6666666666667
10228,10.95,58.5
10229,10.833333333333302,59.3333333333333
10230,10.7166666666667,60.1666666666667
10231,10.6,61.0
10232,10.2666666666667,63.1666666666667
10233,9.93333333333333,65.3333333333333
10234,9.6,67.5
10235,9.26666666666667,69.6666666666667
10236,8.93333333333333,71.8333333333333
10237,8.599999999999998,74.0
10238,8.25,75.5
10239,7.9,77.0
10240,7.55,78.5
10241,7.2,80.0
10242,6.85,81.5
10243,6.5,83.0
10244,6.41666666666667,83.1666666666667
10245,6.3333333333333295,83.3333333333333
10246,6.25,83.5
10247,6.16666666666667,83.6666666666667
10248,6.0833333333333295,83.8333333333333
10249,6.0,84.0
10250,5.8333333333333295,85.0
10251,5.66666666666667,86.0
10252,5.5,87.0
10253,5.3333333333333295,88.0
10254,5.16666666666667,89.0
10255,5.0,90.0
10256,5.133333333333329,90.6666666666667
10257,5.26666666666667,91.3333333333333
10258,5.4,92.0
10259,5.53333333333333,92.6666666666667
10260,5.66666666666667,93.3333333333333
10261,5.8,94.0
10262,5.78333333333333,93.9166666666667
10263,5.76666666666667,93.8333333333333
10264,5.75,93.75
10265,5.73333333333333,93.6666666666667
10266,5.71666666666667,93.5833333333333
10267,5.7,93.5
10268,5.68333333333333,93.4166666666667
10269,5.66666666666667,93.3333333333333
10270,5.65,93.25
10271,5.633333333333329,93.1666666666667
10272,5.61666666666667,93.0833333333333
10273,5.6,93.0
10274,5.56666666666667,93.3333333333333
10275,5.53333333333333,93.6666666666667
10276,5.5,94.0
10277,5.46666666666667,94.3333333333333
10278,5.43333333333333,94.6666666666667
10279,5.4,95.0
10280,5.35,95.0
10281,5.3,95.0
10282,5.25,95.0
10283,5.2,95.0
10284,5.15,95.0
10285,5.1,95.0
10286,5.0833333333333295,95.0
10287,5.06666666666667,95.0
10288,5.05,95.0
10289,5.03333333333333,95.0
10290,5.01666666666667,95.0
10291,5.0,95.0
10292,5.03333333333333,95.0
10293,5.06666666666667,95.0
10294,5.1,95.0
10295,5.133333333333329,95.0
10296,5.16666666666667,95.0
10297,5.2,95.0
10298,5.21666666666667,95.0
10299,5.23333333333333,95.0
10300,5.25,95.0
10301,5.26666666666667,95.0
10302,5.28333333333333,95.0
10303,5.3,95.0
10304,5.3,95.3333333333333
10305,5.3,95.6666666666667
10306,5.3,96.0
10307,5.3,96.3333333333333
10308,5.3,96.6666666666667
10309,5.3,97.0
10310,5.383333333333329,97.0
10311,5.46666666666667,97.0
10312,5.55,97.0
10313,5.633333333333329,97.0
10314,5.71666666666667,97.0
10315,5.8,97.0
10316,5.91666666666667,96.3333333333333
10317,6.03333333333333,95.6666666666667
10318,6.15,95.0
10319,6.26666666666667,94.3333333333333
10320,6.383333333333329,93.6666666666667
10321,6.5,93.0
10322,6.65,92.3333333333333
10323,6.8,91.6666666666667
10324,6.95,91.0
10325,7.1,90.3333333333333
10326,7.25,89.6666666666667
10327,7.4,89.0
10328,7.51666666666667,88.0
10329,7.633333333333329,87.0
10330,7.75,86.0
10331,7.866666666666669,85.0
10332,7.983333333333332,84.0
10333,8.099999999999998,83.0
10334,8.25,81.6666666666667
10335,8.4,80.3333333333333
10336,8.55,79.0
10337,8.699999999999998,77.6666666666667
10338,8.849999999999998,76.3333333333333
10339,9.0,75.0
10340,9.01666666666667,74.6666666666667
10341,9.033333333333328,74.3333333333333
10342,9.05,74.0
10343,9.06666666666667,73.6666666666667
10344,9.08333333333333,73.3333333333333
10345,9.1,73.0
10346,9.05,74.0
10347,9.0,75.0
10348,8.949999999999998,76.0
10349,8.9,77.0
10350,8.849999999999998,78.0
10351,8.8,79.0
10352,8.76666666666667,79.0
10353,8.733333333333329,79.0
10354,8.699999999999998,79.0
10355,8.66666666666667,79.0
10356,8.63333333333333,79.0
10357,8.599999999999998,79.0
10358,8.55,80.1666666666667
10359,8.5,81.3333333333333
10360,8.449999999999998,82.5
10361,8.4,83.6666666666667
10362,8.349999999999998,84.8333333333333
10363,8.3,86.0
10364,8.41666666666667,84.6666666666667
10365,8.53333333333333,83.3333333333333
10366,8.65,82.0
10367,8.76666666666667,80.6666666666667
10368,8.88333333333333,79.3333333333333
10369,9.0,78.0
10370,8.93333333333333,78.3333333333333
10371,8.86666666666667,78.6666666666667
10372,8.8,79.0
10373,8.733333333333329,79.3333333333333
10374,8.66666666666667,79.6666666666667
10375,8.599999999999998,80.0
10376,8.5,80.5
10377,8.4,81.0
10378,8.3,81.5
10379,8.199999999999998,82.0
10380,8.099999999999998,82.5
10381,8.0,83.0
10382,8.0,82.5
10383,8.0,82.0
10384,8.0,81.5
10385,8.0,81.0
10386,8.0,80.5
10387,8.0,80.0
10388,7.9,80.1666666666667
10389,7.8,80.3333333333333
10390,7.7,80.5
10391,7.599999999999999,80.6666666666667
10392,7.5,80.8333333333333
10393,7.4,81.0
10394,7.3333333333333295,81.5
10395,7.26666666666667,82.0
10396,7.2,82.5
10397,7.133333333333329,83.0
10398,7.06666666666667,83.5
10399,7.0,84.0
10400,6.81666666666667,84.5
10401,6.633333333333329,85.0
10402,6.45,85.5
10403,6.26666666666667,86.0
10404,6.0833333333333295,86.5
10405,5.9,87.0
10406,5.9,87.0
10407,5.9,87.0
10408,5.9,87.0
10409,5.9,87.0
10410,5.9,87.0
10411,5.9,87.0
10412,5.98333333333333,86.5
10413,6.06666666666667,86.0
10414,6.15,85.5
10415,6.23333333333333,85.0
10416,6.31666666666667,84.5
10417,6.4,84.0
10418,6.26666666666667,85.1666666666667
10419,6.133333333333329,86.3333333333333
10420,6.0,87.5
10421,5.86666666666667,88.6666666666667
10422,5.73333333333333,89.8333333333333
10423,5.6,91.0
10424,5.5833333333333295,91.0
10425,5.56666666666667,91.0
10426,5.55,91.0
10427,5.53333333333333,91.0
10428,5.51666666666667,91.0
10429,5.5,91.0
10430,5.41666666666667,91.3333333333333
10431,5.3333333333333295,91.6666666666667
10432,5.25,92.0
10433,5.16666666666667,92.3333333333333
10434,5.0833333333333295,92.6666666666667
10435,5.0,93.0
10436,5.06666666666667,92.6666666666667
10437,5.133333333333329,92.3333333333333
10438,5.2,92.0
10439,5.26666666666667,91.6666666666667
10440,5.3333333333333295,91.3333333333333
10441,5.4,91.0
10442,5.41666666666667,90.6666666666667
10443,5.43333333333333,90.3333333333333
10444,5.45,90.0
10445,5.46666666666667,89.6666666666667
10446,5.48333333333333,89.3333333333333
10447,5.5,89.0
10448,5.51666666666667,88.8333333333333
10449,5.53333333333333,88.6666666666667
10450,5.55,88.5
10451,5.56666666666667,88.3333333333333
10452,5.5833333333333295,88.1666666666667
10453,5.6,88.0
10454,5.71666666666667,87.5
10455,5.8333333333333295,87.0
10456,5.95,86.5
10457,6.06666666666667,86.0
10458,6.18333333333333,85.5
10459,6.3,85.0
10460,6.3333333333333295,84.6666666666667
10461,6.36666666666667,84.3333333333333
10462,6.4,84.0
10463,6.43333333333333,83.6666666666667
10464,6.46666666666667,83.3333333333333
10465,6.5,83.0
10466,6.5833333333333295,82.3333333333333
10467,6.66666666666667,81.6666666666667
10468,6.75,81.0
10469,6.8333333333333295,80.3333333333333
10470,6.91666666666667,79.6666666666667
10471,7.0,79.0
10472,7.133333333333329,77.8333333333333
10473,7.26666666666667,76.6666666666667
10474,7.4,75.5
10475,7.53333333333333,74.3333333333333
10476,7.666666666666669,73.1666666666667
10477,7.8,72.0
10478,7.93333333333333,71.0
10479,8.06666666666667,70.0
10480,8.199999999999998,69.0
10481,8.33333333333333,68.0
10482,8.46666666666667,67.0
10483,8.599999999999998,66.0
10484,8.68333333333333,65.6666666666667
10485,8.76666666666667,65.3333333333333
10486,8.849999999999998,65.0
10487,8.93333333333333,64.6666666666667
10488,9.01666666666667,64.3333333333333
10489,9.1,64.0
10490,9.16666666666667,63.3333333333333
10491,9.233333333333329,62.6666666666667
10492,9.3,62.0
10493,9.36666666666667,61.3333333333333
10494,9.43333333333333,60.6666666666667
10495,9.5,60.0
10496,9.5,60.5
10497,9.5,61.0
10498,9.5,61.5
10499,9.5,62.0
10500,9.5,62.5
10501,9.5,63.0
10502,9.483333333333329,63.5
10503,9.46666666666667,64.0
10504,9.45,64.5
10505,9.43333333333333,65.0
10506,9.41666666666667,65.5
10507,9.4,66.0
10508,9.35,66.0
10509,9.3,66.0
10510,9.25,66.0
10511,9.2,66.0
10512,9.15,66.0
10513,9.1,66.0
10514,9.0,67.5
10515,8.9,69.0
10516,8.8,70.5
10517,8.699999999999998,72.0
10518,8.599999999999998,73.5
10519,8.5,75.0
10520,8.43333333333333,75.5
10521,8.36666666666667,76.0
10522,8.3,76.5
10523,8.233333333333329,77.0
10524,8.16666666666667,77.5
10525,8.099999999999998,78.0
10526,8.0,78.8333333333333
10527,7.9,79.6666666666667
10528,7.8,80.5
10529,7.7,81.3333333333333
10530,7.599999999999999,82.1666666666667
10531,7.5,83.0
10532,7.383333333333329,84.1666666666667
10533,7.26666666666667,85.3333333333333
10534,7.15,86.5
10535,7.03333333333333,87.6666666666667
10536,6.91666666666667,88.8333333333333
10537,6.8,90.0
10538,6.75,90.5
10539,6.7,91.0
10540,6.65,91.5
10541,6.6,92.0
10542,6.55,92.5
10543,6.5,93.0
10544,6.5,93.0
10545,6.5,93.0
10546,6.5,93.0
10547,6.5,93.0
10548,6.5,93.0
10549,6.5,93.0
10550,6.46666666666667,93.5
10551,6.43333333333333,94.0
10552,6.4,94.5
10553,6.36666666666667,95.0
10554,6.3333333333333295,95.5
10555,6.3,96.0
10556,6.3,96.0
10557,6.3,96.0
10558,6.3,96.0
10559,6.3,96.0
10560,6.3,96.0
10561,6.3,96.0
10562,6.3,95.8333333333333
10563,6.3,95.6666666666667
10564,6.3,95.5
10565,6.3,95.3333333333333
10566,6.3,95.1666666666667
10567,6.3,95.0
10568,6.26666666666667,95.3333333333333
10569,6.23333333333333,95.6666666666667
10570,6.2,96.0
10571,6.16666666666667,96.3333333333333
10572,6.133333333333329,96.6666666666667
10573,6.1,97.0
10574,6.1,97.0
10575,6.1,97.0
10576,6.1,97.0
10577,6.1,97.0
10578,6.1,97.0
10579,6.1,97.0
10580,6.133333333333329,96.6666666666667
10581,6.16666666666667,96.3333333333333
10582,6.2,96.0
10583,6.23333333333333,95.6666666666667
10584,6.26666666666667,95.3333333333333
10585,6.3,95.0
10586,6.26666666666667,95.0
10587,6.23333333333333,95.0
10588,6.2,95.0
10589,6.16666666666667,95.0
10590,6.133333333333329,95.0
10591,6.1,95.0
10592,6.1,95.3333333333333
10593,6.1,95.6666666666667
10594,6.1,96.0
10595,6.1,96.3333333333333
10596,6.1,96.6666666666667
10597,6.1,97.0
10598,6.15,97.0
10599,6.2,97.0
10600,6.25,97.0
10601,6.3,97.0
10602,6.35,97.0
10603,6.4,97.0
10604,6.41666666666667,97.0
10605,6.43333333333333,97.0
10606,6.45,97.0
10607,6.46666666666667,97.0
10608,6.48333333333333,97.0
10609,6.5,97.0
10610,6.5833333333333295,96.8333333333333
10611,6.66666666666667,96.6666666666667
10612,6.75,96.5
10613,6.8333333333333295,96.3333333333333
10614,6.91666666666667,96.1666666666667
10615,7.0,96.0
10616,7.0833333333333295,95.8333333333333
10617,7.16666666666667,95.6666666666667
10618,7.25,95.5
10619,7.3333333333333295,95.3333333333333
10620,7.416666666666669,95.1666666666667
10621,7.5,95.0
10622,7.68333333333333,95.0
10623,7.866666666666669,95.0
10624,8.05,95.0
10625,8.233333333333329,95.0
10626,8.41666666666667,95.0
10627,8.599999999999998,95.0
10628,8.599999999999998,94.1666666666667
10629,8.599999999999998,93.3333333333333
10630,8.599999999999998,92.5
10631,8.599999999999998,91.6666666666667
10632,8.599999999999998,90.8333333333333
10633,8.599999999999998,90.0
10634,8.86666666666667,86.8333333333333
10635,9.133333333333328,83.6666666666667
10636,9.4,80.5
10637,9.66666666666667,77.3333333333333
10638,9.93333333333333,74.1666666666667
10639,10.2,71.0
10640,10.2666666666667,69.6666666666667
10641,10.3333333333333,68.3333333333333
10642,10.4,67.0
10643,10.4666666666667,65.6666666666667
10644,10.5333333333333,64.3333333333333
10645,10.6,63.0
10646,10.5,64.0
10647,10.4,65.0
10648,10.3,66.0
10649,10.2,67.0
10650,10.1,68.0
10651,10.0,69.0
10652,10.0666666666667,68.5
10653,10.1333333333333,68.0
10654,10.2,67.5
10655,10.2666666666667,67.0
10656,10.3333333333333,66.5
10657,10.4,66.0
10658,10.3166666666667,65.3333333333333
10659,10.2333333333333,64.6666666666667
10660,10.15,64.0
10661,10.0666666666667,63.3333333333333
10662,9.983333333333329,62.6666666666667
10663,9.9,62.0
10664,9.6,64.0
10665,9.3,66.0
10666,9.0,68.0
10667,8.699999999999998,70.0
10668,8.4,72.0
10669,8.099999999999998,74.0
10670,8.0,73.3333333333333
10671,7.9,72.6666666666667
10672,7.8,72.0
10673,7.7,71.3333333333333
10674,7.599999999999999,70.6666666666667
10675,7.5,70.0
10676,7.133333333333329,72.6666666666667
10677,6.76666666666667,75.3333333333333
10678,6.4,78.0
10679,6.03333333333333,80.6666666666667
10680,5.66666666666667,83.3333333333333
10681,5.3,86.0
10682,5.03333333333333,86.8333333333333
10683,4.76666666666667,87.6666666666667
10684,4.5,88.5
10685,4.23333333333333,89.3333333333333
10686,3.9666666666666694,90.1666666666667
10687,3.7,91.0
10688,3.38333333333333,91.6666666666667
10689,3.06666666666667,92.3333333333333
10690,2.75,93.0
10691,2.43333333333333,93.6666666666667
10692,2.11666666666667,94.3333333333333
10693,1.8,95.0
10694,1.75,95.3333333333333
10695,1.7,95.6666666666667
10696,1.65,96.0
10697,1.6,96.3333333333333
10698,1.55,96.6666666666667
10699,1.5,97.0
10700,1.63333333333333,96.0
10701,1.76666666666667,95.0
10702,1.9,94.0
10703,2.03333333333333,93.0
10704,2.16666666666667,92.0
10705,2.3,91.0
10706,2.65,90.1666666666667
10707,3.0,89.3333333333333
10708,3.35,88.5
10709,3.7,87.6666666666667
10710,4.05,86.8333333333333
10711,4.4,86.0
10712,4.3333333333333295,86.0
10713,4.26666666666667,86.0
10714,4.2,86.0
10715,4.133333333333329,86.0
10716,4.06666666666667,86.0
10717,4.0,86.0
10718,3.86666666666667,86.3333333333333
10719,3.7333333333333294,86.6666666666667
10720,3.6,87.0
10721,3.4666666666666694,87.3333333333333
10722,3.3333333333333295,87.6666666666667
10723,3.2,88.0
10724,3.16666666666667,88.0
10725,3.13333333333333,88.0
10726,3.1,88.0
10727,3.06666666666667,88.0
10728,3.03333333333333,88.0
10729,3.0,88.0
10730,3.11666666666667,87.6666666666667
10731,3.2333333333333294,87.3333333333333
10732,3.35,87.0
10733,3.4666666666666694,86.6666666666667
10734,3.5833333333333295,86.3333333333333
10735,3.7,86.0
10736,3.8333333333333295,85.6666666666667
10737,3.9666666666666694,85.3333333333333
10738,4.1,85.0
10739,4.23333333333333,84.6666666666667
10740,4.36666666666667,84.3333333333333
10741,4.5,84.0
10742,4.75,83.6666666666667
10743,5.0,83.3333333333333
10744,5.25,83.0
10745,5.5,82.6666666666667
10746,5.75,82.3333333333333
10747,6.0,82.0
10748,6.133333333333329,83.0
10749,6.26666666666667,84.0
10750,6.4,85.0
10751,6.53333333333333,86.0
10752,6.66666666666667,87.0
10753,6.8,88.0
10754,7.0833333333333295,88.1666666666667
10755,7.366666666666669,88.3333333333333
10756,7.65,88.5
10757,7.93333333333333,88.6666666666667
10758,8.21666666666667,88.8333333333333
10759,8.5,89.0
10760,8.68333333333333,88.3333333333333
10761,8.86666666666667,87.6666666666667
10762,9.05,87.0
10763,9.233333333333329,86.3333333333333
10764,9.41666666666667,85.6666666666667
10765,9.6,85.0
10766,9.91666666666667,82.8333333333333
10767,10.2333333333333,80.6666666666667
10768,10.55,78.5
10769,10.8666666666667,76.3333333333333
10770,11.183333333333302,74.1666666666667
10771,11.5,72.0
10772,11.7,71.5
10773,11.9,71.0
10774,12.1,70.5
10775,12.3,70.0
10776,12.5,69.5
10777,12.7,69.0
10778,12.933333333333302,67.8333333333333
10779,13.166666666666698,66.6666666666667
10780,13.4,65.5
10781,13.6333333333333,64.3333333333333
10782,13.8666666666667,63.1666666666667
10783,14.1,62.0
10784,14.0,62.6666666666667
10785,13.9,63.3333333333333
10786,13.8,64.0
10787,13.7,64.6666666666667
10788,13.6,65.3333333333333
10789,13.5,66.0
10790,13.3833333333333,67.3333333333333
10791,13.266666666666698,68.6666666666667
10792,13.15,70.0
10793,13.033333333333301,71.3333333333333
10794,12.916666666666698,72.6666666666667
10795,12.8,74.0
10796,12.95,73.5
10797,13.1,73.0
10798,13.25,72.5
10799,13.4,72.0
10800,13.55,71.5
10801,13.7,71.0
10802,13.716666666666699,70.0
10803,13.733333333333302,69.0
10804,13.75,68.0
10805,13.766666666666698,67.0
10806,13.783333333333301,66.0
10807,13.8,65.0
10808,13.683333333333302,65.6666666666667
10809,13.566666666666698,66.3333333333333
10810,13.45,67.0
10811,13.333333333333302,67.6666666666667
10812,13.216666666666699,68.3333333333333
10813,13.1,69.0
10814,13.166666666666698,68.3333333333333
10815,13.233333333333302,67.6666666666667
10816,13.3,67.0
10817,13.3666666666667,66.3333333333333
10818,13.433333333333302,65.6666666666667
10819,13.5,65.0
10820,13.466666666666699,65.0
10821,13.433333333333302,65.0
10822,13.4,65.0
10823,13.3666666666667,65.0
10824,13.333333333333302,65.0
10825,13.3,65.0
10826,13.3,65.0
10827,13.3,65.0
10828,13.3,65.0
10829,13.3,65.0
10830,13.3,65.0
10831,13.3,65.0
10832,13.283333333333301,64.5
10833,13.266666666666698,64.0
10834,13.25,63.5
10835,13.233333333333302,63.0
10836,13.216666666666699,62.5
10837,13.2,62.0
10838,13.25,61.6666666666667
10839,13.3,61.3333333333333
10840,13.35,61.0
10841,13.4,60.6666666666667
10842,13.45,60.3333333333333
10843,13.5,60.0
10844,12.6333333333333,64.8333333333333
10845,11.766666666666698,69.6666666666667
10846,10.9,74.5
10847,10.0333333333333,79.3333333333333
10848,9.16666666666667,84.1666666666667
10849,8.3,89.0
10850,8.15,90.0
10851,8.0,91.0
10852,7.849999999999999,92.0
10853,7.7,93.0
10854,7.55,94.0
10855,7.4,95.0
10856,7.366666666666669,95.1666666666667
10857,7.3333333333333295,95.3333333333333
10858,7.3,95.5
10859,7.26666666666667,95.6666666666667
10860,7.233333333333332,95.8333333333333
10861,7.2,96.0
10862,7.16666666666667,96.1666666666667
10863,7.133333333333329,96.3333333333333
10864,7.1,96.5
10865,7.06666666666667,96.6666666666667
10866,7.03333333333333,96.8333333333333
10867,7.0,97.0
10868,7.0,97.1666666666667
10869,7.0,97.3333333333333
10870,7.0,97.5
10871,7.0,97.6666666666667
