sampleID,Kitchen,Living Room,Laundry Room,Office Room,Bathroom,North building,Ironing Room,Teenager room,Parents room
10921,22.6,21.7,22.926666666666698,20.6,20.1333333333333,13.326666666666702,21.2,23.323333333333295,20.29
10922,22.6,21.7,22.926666666666698,20.6,20.1666666666667,13.733333333333299,21.26,23.39,20.29
10923,22.6,21.7,23.0,20.6,20.1666666666667,13.666666666666702,21.23,23.39,20.29
10924,22.6,21.7675,22.963333333333296,20.6,20.2,13.845,21.29,23.5,20.29
10925,22.6,21.73,22.89,20.6,20.2,13.666666666666702,21.39,23.5,20.29
10926,22.6666666666667,21.7,22.89,20.6,20.1666666666667,13.6,21.39,23.5,20.29
10927,22.6333333333333,21.7,22.89,20.6,20.1666666666667,13.6,21.39,23.5,20.29
10928,22.6333333333333,21.7,22.89,20.6,20.2,13.93,21.426666666666698,23.6,20.29
10929,22.7,21.76,22.89,20.6,20.2,14.19,21.5,23.6666666666667,20.29
10930,22.7,21.7,22.89,20.6,20.2,14.0666666666667,21.6,23.7,20.29
10931,22.7,21.7,22.823333333333295,20.6666666666667,20.2,14.0666666666667,21.6,23.7,20.29
10932,22.76,21.7,22.79,20.6666666666667,20.2,14.2266666666667,21.7,23.79,20.29
10933,22.79,21.7,22.79,20.7,20.1333333333333,14.3,21.76,23.856666666666698,20.29
10934,22.79,21.7,22.79,20.7,20.1,14.4,21.823333333333295,23.89,20.29
10935,22.79,21.7,22.856666666666698,20.7,20.1666666666667,14.66,21.89,23.963333333333296,20.323333333333295
10936,22.856666666666698,21.7,22.823333333333295,20.7,20.1,14.733333333333299,21.89,24.0,20.39
10937,22.89,21.7,22.823333333333295,20.79,20.1,14.66,21.89,24.0,20.29
10938,22.89,21.7,22.856666666666698,20.79,20.1666666666667,14.4633333333333,21.89,24.1,20.356666666666698
10939,22.89,21.7,22.865,20.79,20.1666666666667,14.4633333333333,21.963333333333296,24.1,20.39
10940,22.89,21.7,22.89,20.79,20.2,14.426666666666701,22.0,24.1333333333333,20.39
10941,22.89,21.7,22.89,20.79,20.2,14.426666666666701,22.066666666666695,24.2,20.39
10942,22.89,21.6666666666667,22.89,20.79,20.2,14.04,22.2,24.29,20.39
10943,22.89,21.6,22.89,20.79,20.1,13.69,22.1333333333333,24.29,20.39
10944,22.89,21.6,22.89,20.79,20.1666666666667,13.7633333333333,22.1,24.29,20.323333333333295
10945,22.89,21.5,22.89,20.79,20.1666666666667,13.3966666666667,22.033333333333296,24.2,20.323333333333295
10946,22.89,21.5,22.89,20.76,20.1,13.063333333333299,21.945,24.1333333333333,20.39
10947,22.823333333333295,21.356666666666698,22.89,20.7,20.1,12.7933333333333,21.89,24.1,20.39
10948,22.79,21.29,22.89,20.7,20.1666666666667,11.993333333333299,21.89,24.033333333333296,20.323333333333295
10949,22.79,21.29,22.89,20.7,20.2,11.03,21.89,24.0,20.323333333333295
10950,22.79,21.29,22.89,20.7,20.2,10.83,21.823333333333295,24.066666666666695,20.29
10951,22.79,21.2,22.89,20.7,20.1666666666667,10.8,21.79,24.1,20.29
10952,22.73,21.1333333333333,22.89,20.7,20.1666666666667,10.8,21.79,24.1,20.29
10953,22.73,21.1,22.89,20.76,20.2,10.9333333333333,21.7,24.1333333333333,20.29
10954,22.7,21.033333333333296,22.89,20.79,20.2,10.526666666666701,21.7,24.26,20.29
10955,22.7,20.963333333333296,22.89,20.856666666666698,20.2,10.0,21.6666666666667,24.29,20.29
10956,22.6666666666667,20.89,22.89,20.823333333333295,20.2,9.6,21.6,24.356666666666698,20.29
10957,22.6,20.79,22.79,20.89,20.2,9.12666666666667,21.6,24.29,20.29
10958,22.6,20.73,22.79,20.823333333333295,20.1333333333333,8.86666666666667,21.6,24.356666666666698,20.29
10959,22.6,20.7,22.79,20.79,20.2,8.66,21.5,24.29,20.29
10960,22.6,20.6333333333333,22.79,20.79,20.2,8.4975,21.5,24.29,20.29
10961,22.6,20.566666666666695,22.79,20.79,20.2,8.46333333333333,21.5,24.2,20.29
10962,22.6,20.5,22.79,20.79,20.1666666666667,8.39,21.426666666666698,24.2,20.29
10963,22.5,20.5,22.79,20.76,20.1,8.46333333333333,21.39,24.2,20.26
10964,22.5,20.39,22.79,20.7,20.1,8.53333333333333,21.39,24.1,20.26
10965,22.5,20.323333333333295,22.79,20.7,20.1,8.599999999999998,21.356666666666698,24.033333333333296,20.2
10966,22.5,20.29,22.79,20.7,20.1,8.43333333333333,21.29,24.0,20.2
10967,22.5,20.23,22.73,20.7,20.1,8.16666666666667,21.29,23.926666666666698,20.2
10968,22.5,20.2,22.7,20.7,20.1,8.0,21.29,23.963333333333296,20.2
10969,22.39,20.2,22.7,20.6,20.1,8.0,21.23,23.89,20.2
10970,22.39,20.1,22.7,20.6666666666667,20.2,8.0,21.29,23.89,20.2
10971,22.39,20.1,22.7,20.7,20.2,8.0,21.29,23.89,20.2
10972,22.39,20.066666666666695,22.73,20.6333333333333,20.2,7.9,21.29,23.79,20.2
10973,22.29,20.0,22.79,20.6,20.1333333333333,7.96666666666667,21.356666666666698,23.73,20.2
10974,22.29,19.963333333333296,22.79,20.6,20.1,8.0,21.39,23.7,20.2
10975,22.29,19.89,22.79,20.6,20.1,8.12666666666667,21.39,23.7,20.23
10976,22.29,19.856666666666698,22.856666666666698,20.575,20.1,8.189999999999998,21.39,23.6,20.23
10977,22.2,19.79,22.79,20.5,20.1,8.189999999999998,21.39,23.6666666666667,20.245
10978,22.2,19.76,22.89,20.5,20.1,8.144999999999998,21.39,23.7,20.29
10979,22.1333333333333,19.7,22.89,20.5,20.075,8.3,21.39,23.76,20.23
10980,22.1,19.7,22.89,20.39,20.066666666666695,8.22666666666667,21.39,23.79,20.26
10981,22.1,19.6333333333333,22.926666666666698,20.39,20.0,8.099999999999998,21.39,23.79,20.26
10982,22.066666666666695,19.6,23.0,20.39,20.0,8.099999999999998,21.39,23.823333333333295,20.23
10983,22.0,19.525,22.963333333333296,20.39,20.0,8.099999999999998,21.39,23.89,20.29
10984,22.0,19.5,22.963333333333296,20.39,20.0,8.03333333333333,21.39,23.89,20.29
10985,22.0,19.426666666666698,22.89,20.39,20.0,8.0,21.39,23.89,20.29
10986,22.0,19.426666666666698,22.963333333333296,20.356666666666698,20.0,8.0,21.39,23.89,20.29
10987,21.926666666666698,19.39,22.926666666666698,20.29,20.0,8.099999999999998,21.39,23.79,20.29
10988,21.89,19.39,23.0,20.29,20.0,8.16,21.39,23.79,20.29
10989,21.89,19.29,23.0,20.29,20.0,8.33,21.39,23.7,20.29
10990,21.856666666666698,19.29,23.0,20.26,20.0,8.39,21.39,23.7,20.29
10991,21.79,19.26,23.0,20.2,20.0,8.42666666666667,21.39,23.6666666666667,20.29
10992,21.79,19.2,23.0,20.26,20.0,8.5,21.39,23.6,20.29
10993,21.79,19.2,23.0,20.2,20.0,8.599999999999998,21.39,23.6,20.29
10994,21.7,19.2,23.0,20.26,20.0,8.66,21.39,23.6,20.29
10995,21.7,19.1333333333333,23.0,20.2,19.89,8.745,21.39,23.566666666666695,20.29
10996,21.7,19.1333333333333,23.0,20.2,19.963333333333296,8.83,21.39,23.5,20.29
10997,21.7,19.1,23.0,20.2,19.926666666666698,8.89,21.39,23.5,20.29
10998,21.7,19.1,23.0,20.2,19.9175,9.0,21.39,23.5,20.29
10999,21.7,19.1,23.0,20.1666666666667,19.89,9.0,21.39,23.39,20.29
11000,21.7,19.1,23.0,20.1,19.963333333333296,9.0,21.39,23.39,20.29
11001,21.6,19.0,23.0,20.1,19.963333333333296,8.92666666666667,21.39,23.39,20.29
11002,21.6,19.05,23.0,20.1,19.963333333333296,8.859999999999998,21.39,23.39,20.29
11003,21.6,19.0,22.926666666666698,20.1,19.963333333333296,8.8,21.39,23.29,20.29
11004,21.6,19.0,22.89,20.1,20.0,8.8,21.39,23.29,20.29
11005,21.6,19.0,22.89,20.1,19.926666666666698,8.859999999999998,21.39,23.29,20.29
11006,21.6,18.963333333333296,22.79,20.1,19.89,8.92666666666667,21.39,23.23,20.29
11007,21.5,18.89,22.79,20.1,19.89,9.0,21.39,23.29,20.29
11008,21.5,18.963333333333296,22.79,20.1,19.89,8.89,21.323333333333295,23.2,20.29
11009,21.5,18.89,22.79,20.1,19.89,8.69666666666667,21.39,23.2,20.29
11010,21.5,18.89,22.79,20.1,19.89,8.46333333333333,21.39,23.2,20.29
11011,21.5,18.89,22.79,20.1,19.89,8.19666666666667,21.39,23.1333333333333,20.29
11012,21.5,18.89,22.7,20.033333333333296,19.89,7.795,21.39,23.1,20.29
11013,21.5,18.823333333333295,22.7,20.033333333333296,19.89,7.559999999999999,21.39,23.1,20.29
11014,21.5,18.79,22.7,20.025,19.89,7.43333333333333,21.356666666666698,23.1,20.29
11015,21.5,18.79,22.7,20.0,19.89,7.3,21.356666666666698,23.1,20.29
11016,21.426666666666698,18.79,22.7,20.0,19.89,7.3,21.356666666666698,23.1,20.29
11017,21.39,18.79,22.7,20.0,19.89,7.5,21.356666666666698,23.1,20.29
11018,21.39,18.7,22.7,20.0,19.89,7.559999999999999,21.323333333333295,23.0,20.29
11019,21.39,18.7,22.73,20.0,19.89,7.72666666666667,21.323333333333295,23.066666666666695,20.29
11020,21.39,18.7,22.79,19.926666666666698,19.89,7.93333333333333,21.356666666666698,23.0,20.29
11021,21.39,18.675,22.79,19.926666666666698,19.89,8.03333333333333,21.29,23.0,20.29
11022,21.29,18.6,22.79,19.89,19.89,8.099999999999998,21.29,23.0,20.29
11023,21.29,18.6,22.79,19.963333333333296,19.89,8.189999999999998,21.356666666666698,23.0,20.29
11024,21.29,18.6,22.79,19.89,19.823333333333295,8.26333333333333,21.29,23.0,20.29
11025,21.29,18.6,22.79,19.89,19.79,8.3,21.29,23.0,20.29
11026,21.29,18.6,22.79,19.89,19.79,8.359999999999998,21.29,22.926666666666698,20.29
11027,21.29,18.6,22.79,19.89,19.79,8.39,21.29,22.89,20.29
11028,21.26,18.533333333333296,22.79,19.89,19.856666666666698,8.46333333333333,21.29,22.89,20.29
11029,21.2,18.533333333333296,22.76,19.89,19.79,8.53333333333333,21.29,22.89,20.29
11030,21.2,18.533333333333296,22.7,19.89,19.79,8.6225,21.29,22.89,20.29
11031,21.2,18.5,22.6666666666667,19.89,19.79,8.76333333333333,21.29,22.89,20.29
11032,21.2,18.5,22.6,19.89,19.79,8.83,21.29,22.89,20.29
11033,21.2,18.5,22.6,19.89,19.79,8.96333333333333,21.29,22.89,20.29
11034,21.2,18.5,22.6,19.963333333333296,19.79,8.96333333333333,21.29,22.89,20.29
11035,21.2,18.5,22.5,19.89,19.79,8.89,21.29,22.89,20.29
11036,21.2,18.5,22.5,19.963333333333296,19.79,8.8,21.29,22.89,20.29
11037,21.23,18.6,22.5,20.0,19.79,8.8,21.29,22.79,20.29
11038,21.29,18.6,22.5,20.0,19.79,8.8,21.29,22.79,20.29
11039,21.29,18.6,22.5,20.0,19.79,8.93333333333333,21.29,22.79,20.29
11040,21.29,18.675,22.5,20.0,19.79,9.4,21.29,22.79,20.23
11041,21.29,18.7,22.5,20.0,19.79,9.66,21.29,22.79,20.23
11042,21.356666666666698,18.79,22.39,20.0,19.79,9.8,21.29,22.79,20.29
11043,21.39,18.79,22.39,20.0,19.79,9.72666666666667,21.29,22.79,20.2
11044,21.39,18.79,22.39,20.0,19.79,9.53,21.29,22.79,20.2
11045,21.463333333333296,18.79,22.39,20.0,19.79,9.19666666666667,21.29,22.7,20.2
11046,21.39,18.79,22.39,20.0,19.79,8.859999999999998,21.29,22.76,20.2
11047,21.39,18.79,22.39,20.2633333333333,19.79,8.894999999999998,21.23,22.76,20.2
11048,21.39,18.89,22.39,20.53,19.856666666666698,9.06666666666667,21.2,22.79,20.2
11049,21.426666666666698,18.963333333333296,22.323333333333295,20.86,19.856666666666698,9.19,21.2,22.73,20.2
11050,21.5,19.2633333333333,22.39,21.066666666666695,19.79,9.26333333333333,21.29,22.79,20.2
11051,21.5,19.53,22.323333333333295,21.1,19.79,9.49,21.23,22.79,20.2
11052,21.5,19.823333333333295,22.39,21.1,19.823333333333295,9.963333333333328,21.2,22.89,20.2
11053,21.533333333333296,20.03,22.39,21.1,19.89,10.46,21.2,22.89,20.29
11054,21.6,20.23,22.39,21.0,19.89,10.733333333333299,21.2,23.0,20.29
11055,21.7,20.43,22.39,21.0,19.89,11.326666666666702,21.2,23.0,20.29
11056,21.7225,20.73,22.445,21.033333333333296,19.89,11.7,21.23,23.0,20.39
11057,21.856666666666698,20.93,22.5,21.1,19.89,12.075,21.23,23.066666666666695,20.39
11058,22.033333333333296,21.1633333333333,22.5,21.1333333333333,19.963333333333296,12.3,21.29,23.1,20.39
11059,22.1,21.3925,22.533333333333296,21.2,19.89,12.2266666666667,21.29,23.1,20.39
11060,22.23,21.566666666666695,22.6,21.2,19.89,12.5,21.26,23.1333333333333,20.39
11061,22.29,21.7,22.6,21.2,20.0,12.53,21.2,23.2,20.39
11062,22.39,21.76,22.6,21.2,20.0,12.256666666666701,21.26,23.2,20.39
11063,22.463333333333296,21.823333333333295,22.6,21.2,20.0,11.5,21.2,23.2,20.39
11064,22.6,21.963333333333296,22.6,21.2,20.0,11.5,21.29,23.2,20.39
11065,22.6,22.033333333333296,22.6,21.2,20.0,11.4333333333333,21.29,23.2,20.39
11066,22.7,22.1,22.6,21.2,20.0,11.125,21.29,23.29,20.426666666666698
11067,22.7,22.1,22.6,21.26,20.033333333333296,11.0,21.29,23.2955555555556,20.5
11068,22.79,22.1666666666667,22.6,21.29,20.1,11.0,21.39,23.3677777777778,20.39
11069,22.79,22.23,22.6,21.29,20.1,11.465833333333299,21.6,23.39,20.463333333333296
11070,22.89,22.29,22.726666666666695,21.34,20.1,11.9316666666667,21.675,23.39,20.426666666666698
11071,22.963333333333296,22.39,23.066666666666695,21.426666666666698,20.1,12.59,21.7925,23.29,20.5
11072,23.1,22.463333333333296,23.3266666666667,21.5,20.1,12.8225,21.89,23.29,20.5
11073,23.1666666666667,22.533333333333296,23.6633333333333,21.5,20.1,12.93,21.89,23.218,20.5
11074,23.23,22.6,23.856666666666698,21.426666666666698,20.1,13.16,21.963333333333296,23.2,20.5
11075,23.29,22.6,24.066666666666695,21.426666666666698,20.1,13.495,21.963333333333296,23.245,20.5
11076,23.29,22.6,24.2,21.5,20.1333333333333,13.6,22.1,23.306666666666697,20.5
11077,23.39,22.6,24.26,21.5,20.1333333333333,13.53,22.1666666666667,23.39,20.5
11078,23.39,22.6,24.29,21.5,20.15,13.301111111111103,22.1666666666667,23.39,20.5
11079,23.426666666666698,22.745,24.29,21.5,20.2,13.552857142857102,22.1666666666667,23.3816666666667,20.5
11080,23.5,22.856666666666698,24.2,21.5,20.2,13.619285714285699,22.23,23.29,20.5
11081,23.6,22.79,24.2,21.566666666666695,20.2,13.4333333333333,22.29,23.254,20.5
11082,23.6,22.79,24.066666666666695,21.5,20.2,12.869230769230798,22.29,23.2,20.5
11083,23.6333333333333,22.73,24.0,21.5,20.2,11.792,22.245,23.275,20.533333333333296
11084,23.7,22.79,23.926666666666698,21.5,20.2,11.64,22.2,23.29,20.6
11085,23.7,22.73,24.0,21.6,20.2,11.4327777777778,22.1666666666667,23.328888888888898,20.6
11086,23.7,22.6666666666667,24.0,21.6,20.2,11.454444444444402,22.1,23.378888888888895,20.6
11087,23.7,22.6,24.0,21.533333333333296,20.29,11.722777777777798,22.1,23.39,20.566666666666695
11088,23.7,22.6,24.0,21.6,20.29,11.7633333333333,22.1,23.39,20.5
11089,23.7,22.533333333333296,24.0,21.6,20.29,11.6922222222222,22.1,23.39,20.5
11090,23.7,22.5,23.89,21.6,20.29,11.1833333333333,22.1666666666667,23.323333333333295,20.566666666666695
11091,23.7,22.426666666666698,23.89,21.6,20.29,10.96,22.1,23.34,20.5
11092,23.7,22.356666666666698,23.856666666666698,21.6,20.29,10.657272727272703,22.1,23.3677777777778,20.55
11093,23.6,22.23,23.79,21.6,20.29,10.639444444444402,22.0,23.378888888888895,20.5
11094,23.6666666666667,22.2,23.79,21.533333333333296,20.29,10.4846153846154,22.0,23.39,20.5
11095,23.65,22.1333333333333,23.79,21.6,20.29,10.2714285714286,21.89,23.38,20.5
11096,23.6,22.0,23.7,21.5,20.29,10.082222222222201,21.89,23.3081818181818,20.5
11097,23.6,22.0,23.73,21.5,20.29,9.835,21.89,23.29,20.5
11098,23.6,22.066666666666695,23.79,21.39,20.29,9.72666666666667,21.823333333333295,23.29,20.5
11099,23.6,22.0,23.79,21.39,20.29,9.466363636363642,21.79,23.29,20.5
11100,23.6333333333333,22.0,23.79,21.29,20.29,9.30058823529412,21.79,23.334444444444397,20.5
11101,23.6333333333333,21.89,23.76,21.29,20.29,9.136,21.76,23.29,20.5
11102,23.6,21.823333333333295,23.7,21.26,20.29,8.845,21.7,23.29,20.5
11103,23.6,21.76,23.6666666666667,21.2,20.29,8.711999999999998,21.6666666666667,23.29,20.5
11104,23.5,21.7,23.6,21.2,20.29,8.644999999999998,21.6,23.29,20.426666666666698
11105,23.5,21.6,23.6,21.2,20.29,8.599999999999998,21.6,23.29,20.5
11106,23.566666666666695,21.533333333333296,23.533333333333296,21.1666666666667,20.29,8.56666666666667,21.566666666666695,23.29,20.463333333333296
11107,23.5,21.5,23.5,21.1,20.29,8.5,21.5,23.323333333333295,20.39
11108,23.5,21.426666666666698,23.426666666666698,21.1,20.29,8.34909090909091,21.5,23.39,20.39
11109,23.5,21.29,23.39,21.075,20.29,8.14,21.5,23.4175,20.39
11110,23.39,21.29,23.39,21.0,20.29,7.93333333333333,21.5,23.484285714285697,20.39
11111,23.463333333333296,21.2,23.29,21.0,20.29,7.7725,21.5,23.5,20.39
11112,23.39,21.1333333333333,23.29,21.0,20.29,7.617777777777779,21.39,23.5,20.39
11113,23.39,21.1,23.29,21.0,20.23,7.599090909090909,21.39,23.5133333333333,20.39
11114,23.39,21.033333333333296,23.29,21.0,20.26,7.661428571428569,21.39,23.542857142857095,20.39
11115,23.365,20.963333333333296,23.26,20.926666666666698,20.2,7.639999999999999,21.39,23.6,20.39
11116,23.356666666666698,20.89,23.2,20.926666666666698,20.2,7.489,21.39,23.6,20.39
11117,23.29,20.856666666666698,23.2,20.89,20.2,7.29769230769231,21.39,23.68125,20.5
11118,23.29,20.79,23.2,20.89,20.2,7.061875,21.39,23.745,20.5
11119,23.29,20.73,23.2,20.89,20.2,6.963636363636359,21.39,23.764285714285695,20.5
11120,23.23,20.6666666666667,23.2,20.823333333333295,20.2,6.8333333333333295,21.39,23.79,20.5
11121,23.2,20.6,23.2,20.856666666666698,20.2,6.43333333333333,21.39,23.79,20.5
11122,23.2,20.566666666666695,23.2,20.79,20.2,6.125,21.356666666666698,23.8677777777778,20.5
11123,23.1666666666667,20.5,23.2,20.79,20.2,6.14714285714286,21.356666666666698,23.8614285714286,20.5
11124,23.1,20.463333333333296,23.1666666666667,20.79,20.2,6.39666666666667,21.29,23.823333333333295,20.5
11125,23.1,20.323333333333295,23.1666666666667,20.79,20.2,6.59,21.29,23.79,20.5
11126,23.1,20.29,23.1666666666667,20.79,20.2,6.545,21.29,23.79,20.5
11127,23.0,20.29,23.1,20.76,20.2,6.3494444444444404,21.29,23.777142857142895,20.5
11128,23.0,20.2,23.1,20.745,20.2,6.149444444444441,21.29,23.705625,20.5
11129,22.963333333333296,20.1333333333333,23.1,20.7,20.2,5.91428571428571,21.29,23.7,20.5
11130,22.89,20.1,23.1333333333333,20.7,20.2,5.674,21.29,23.66,20.5
11131,22.89,20.1,23.2,20.7,20.1,5.5,21.29,23.5833333333333,20.5
11132,22.823333333333295,19.963333333333296,23.2,20.7,20.1,5.5375,21.23,23.51111111111109,20.533333333333296
11133,22.79,19.89,23.2,20.6333333333333,20.1,5.60111111111111,21.29,23.5,20.533333333333296
11134,22.79,19.89,23.2,20.6,20.1,5.6233333333333295,21.23,23.5,20.5
11135,22.79,19.823333333333295,23.245,20.6,20.1,5.59,21.2,23.5,20.5
11136,22.7,19.79,23.2,20.6,20.1,5.5225,21.2,23.4175,20.533333333333296
11137,22.7,19.73,23.29,20.6,20.1,5.366666666666669,21.2,23.39,20.533333333333296
11138,22.7,19.7,23.29,20.6,20.1,5.366666666666669,21.2,23.39,20.566666666666695
11139,22.7,19.6666666666667,23.29,20.6,20.1,5.4,21.2,23.39,20.5
11140,22.6,19.6666666666667,23.29,20.533333333333296,20.1,5.4,21.2,23.39,20.533333333333296
11141,22.6,19.6,23.323333333333295,20.533333333333296,20.1,5.516,21.1666666666667,23.365,20.6
11142,22.6,19.6,23.323333333333295,20.533333333333296,20.1,5.692,21.1666666666667,23.3025,20.5
11143,22.6,19.5,23.39,20.533333333333296,20.1,5.911111111111109,21.1,23.29,20.566666666666695
11144,22.6,19.5,23.323333333333295,20.5,20.1,5.97272727272727,21.1,23.29,20.6
11145,22.533333333333296,19.463333333333296,23.29,20.5,20.1,5.81555555555556,21.1,23.29,20.6
11146,22.5,19.39,23.29,20.5,20.066666666666695,5.787777777777781,21.1,23.265,20.6
11147,22.5,19.39,23.323333333333295,20.5,20.066666666666695,5.822222222222219,21.1,23.216363636363603,20.6
11148,22.5,19.39,23.323333333333295,20.426666666666698,20.033333333333296,5.9,21.1,23.2,20.6
11149,22.5,19.39,23.39,20.39,20.033333333333296,5.96875,21.1,23.2,20.6
11150,22.39,19.39,23.39,20.39,20.0,5.876470588235289,21.0,23.188888888888897,20.6
11151,22.39,19.29,23.39,20.39,20.0,5.90588235294118,21.066666666666695,23.1055555555556,20.6
11152,22.39,19.29,23.39,20.39,20.0,5.9166666666666705,21.033333333333296,23.1,20.6
11153,22.39,19.29,23.39,20.39,20.0,5.877777777777781,21.1,23.1,20.6
11154,22.29,19.29,23.323333333333295,20.39,20.0,5.818181818181821,21.066666666666695,23.1,20.6
11155,22.29,19.2,23.34,20.39,20.0,5.78625,21.0,23.0818181818182,20.6
11156,22.29,19.2,23.356666666666698,20.39,20.0,5.787777777777781,21.0,23.0833333333333,20.6
11157,22.29,19.2,23.29,20.323333333333295,20.0,5.81666666666667,21.0,23.0125,20.533333333333296
11158,22.29,19.1666666666667,23.323333333333295,20.39,20.0,5.822222222222219,21.0,23.0,20.6
11159,22.2,19.1,23.39,20.29,20.0,5.837777777777781,21.0,23.0,20.6
11160,22.2,19.1333333333333,23.39,20.29,20.0,5.61428571428571,21.0,23.0,20.6
11161,22.2,19.2,23.323333333333295,20.29,20.0,5.36875,21.0,23.0,20.6
11162,22.2,19.1,23.29,20.29,20.0,5.45,20.926666666666698,22.9175,20.6
11163,22.2,19.1,23.23,20.29,20.0,5.4,21.0,22.926666666666698,20.6
11164,22.2,19.0,23.1666666666667,20.29,20.0,5.381818181818179,20.926666666666698,22.90375,20.6
11165,22.1666666666667,19.0,23.1666666666667,20.29,19.963333333333296,5.298333333333329,20.89,22.9144444444444,20.533333333333296
11166,22.1,19.0,23.1,20.23,19.963333333333296,5.035625,20.89,22.89,20.533333333333296
11167,22.1,19.0,23.1,20.29,19.89,5.0675,20.89,22.89,20.566666666666695
11168,22.1,19.0,23.1,20.23,19.963333333333296,5.06166666666667,20.89,22.89,20.566666666666695
11169,22.1,19.0,23.033333333333296,20.29,20.0,4.748181818181821,20.89,22.856666666666698,20.5
11170,22.033333333333296,18.89,23.0,20.26,20.0,4.634444444444441,20.89,22.845555555555602,20.5
11171,22.0,18.89,22.926666666666698,20.26,19.89,4.69,20.89,22.8177777777778,20.5
11172,22.0,18.89,22.89,20.29,19.89,4.69,20.823333333333295,22.79,20.5
