measureID,Pressure,Windspeed,Visibility,Dewpoint
11161,747.9,9.0,40.0,3.5
11162,747.966666666667,8.66666666666667,40.0,3.43333333333333
11163,748.033333333333,8.33333333333333,40.0,3.36666666666667
11164,748.1,8.0,40.0,3.3
11165,748.1666666666669,7.666666666666669,40.0,3.2333333333333294
11166,748.233333333333,7.3333333333333295,40.0,3.16666666666667
11167,748.2999999999998,7.0,40.0,3.1
11168,748.3833333333331,7.1666666666666705,40.0,3.05
11169,748.466666666667,7.3333333333333295,40.0,3.0
11170,748.5499999999998,7.5,40.0,2.95
11171,748.6333333333331,7.666666666666669,40.0,2.9
11172,748.716666666667,7.8333333333333295,40.0,2.85
11173,748.7999999999998,8.0,40.0,2.8
11174,748.9,8.0,40.0,2.8
11175,749.0,8.0,40.0,2.8
11176,749.1,8.0,40.0,2.8
11177,749.2,8.0,40.0,2.8
11178,749.2999999999998,8.0,40.0,2.8
11179,749.4,8.0,40.0,2.8
11180,749.466666666667,8.0,37.8333333333333,2.86666666666667
11181,749.533333333333,8.0,35.66666666666669,2.93333333333333
11182,749.6,8.0,33.5,3.0
11183,749.6666666666669,8.0,31.3333333333333,3.06666666666667
11184,749.733333333333,8.0,29.166666666666693,3.13333333333333
11185,749.7999999999998,8.0,27.0,3.2
11186,749.8833333333331,8.0,29.166666666666693,3.2
11187,749.966666666667,8.0,31.3333333333333,3.2
11188,750.0499999999998,8.0,33.5,3.2
11189,750.1333333333331,8.0,35.66666666666669,3.2
11190,750.216666666667,8.0,37.8333333333333,3.2
11191,750.2999999999998,8.0,40.0,3.2
11192,750.3833333333331,7.8333333333333295,40.0,3.43333333333333
11193,750.466666666667,7.666666666666669,40.0,3.6666666666666705
11194,750.5499999999998,7.5,40.0,3.9
11195,750.6333333333331,7.3333333333333295,40.0,4.133333333333329
11196,750.716666666667,7.1666666666666705,40.0,4.36666666666667
11197,750.7999999999998,7.0,40.0,4.6
11198,750.866666666667,7.0,40.0,4.5833333333333295
11199,750.9333333333329,7.0,40.0,4.56666666666667
11200,751.0,7.0,40.0,4.55
11201,751.0666666666668,7.0,40.0,4.53333333333333
11202,751.1333333333331,7.0,40.0,4.51666666666667
11203,751.2,7.0,40.0,4.5
11204,751.2,7.0,40.0,4.3
11205,751.2,7.0,40.0,4.1
11206,751.2,7.0,40.0,3.9
11207,751.2,7.0,40.0,3.7
11208,751.2,7.0,40.0,3.5
11209,751.2,7.0,40.0,3.3
11210,751.216666666667,7.1666666666666705,38.16666666666669,3.36666666666667
11211,751.233333333333,7.3333333333333295,36.3333333333333,3.43333333333333
11212,751.25,7.5,34.5,3.5
11213,751.266666666667,7.666666666666669,32.66666666666669,3.56666666666667
11214,751.283333333333,7.8333333333333295,30.8333333333333,3.6333333333333298
11215,751.2999999999998,8.0,29.0,3.7
11216,751.2999999999998,7.666666666666669,30.8333333333333,3.55
11217,751.2999999999998,7.3333333333333295,32.66666666666669,3.4
11218,751.2999999999998,7.0,34.5,3.25
11219,751.2999999999998,6.6666666666666705,36.3333333333333,3.1
11220,751.2999999999998,6.3333333333333295,38.16666666666669,2.95
11221,751.2999999999998,6.0,40.0,2.8
11222,751.35,5.66666666666667,40.0,3.35
11223,751.4,5.3333333333333295,40.0,3.9
11224,751.45,5.0,40.0,4.45
11225,751.5,4.66666666666667,40.0,5.0
11226,751.5499999999998,4.3333333333333295,40.0,5.55
11227,751.6,4.0,40.0,6.1
11228,751.5666666666668,4.3333333333333295,38.0,5.8
11229,751.533333333333,4.66666666666667,36.0,5.5
11230,751.5,5.0,34.0,5.2
11231,751.466666666667,5.3333333333333295,32.0,4.9
11232,751.4333333333329,5.66666666666667,30.0,4.6
11233,751.4,6.0,28.0,4.3
11234,751.3833333333331,6.0,30.0,4.05
11235,751.366666666667,6.0,32.0,3.8
11236,751.35,6.0,34.0,3.55
11237,751.333333333333,6.0,36.0,3.3
11238,751.3166666666668,6.0,38.0,3.05
11239,751.2999999999998,6.0,40.0,2.8
11240,751.2999999999998,5.66666666666667,40.0,2.91666666666667
11241,751.2999999999998,5.3333333333333295,40.0,3.03333333333333
11242,751.2999999999998,5.0,40.0,3.15
11243,751.2999999999998,4.66666666666667,40.0,3.2666666666666706
11244,751.2999999999998,4.3333333333333295,40.0,3.38333333333333
11245,751.2999999999998,4.0,40.0,3.5
11246,751.25,3.8333333333333295,40.0,3.56666666666667
11247,751.2,3.6666666666666705,40.0,3.6333333333333298
11248,751.15,3.5,40.0,3.7
11249,751.1,3.33333333333333,40.0,3.7666666666666706
11250,751.0499999999998,3.16666666666667,40.0,3.8333333333333295
11251,751.0,3.0,40.0,3.9
11252,750.95,3.16666666666667,40.0,3.9333333333333296
11253,750.9,3.33333333333333,40.0,3.9666666666666694
11254,750.85,3.5,40.0,4.0
11255,750.7999999999998,3.6666666666666705,40.0,4.03333333333333
11256,750.75,3.8333333333333295,40.0,4.06666666666667
11257,750.7,4.0,40.0,4.1
11258,750.6833333333329,4.16666666666667,40.0,4.26666666666667
11259,750.6666666666669,4.3333333333333295,40.0,4.43333333333333
11260,750.65,4.5,40.0,4.6
11261,750.6333333333331,4.66666666666667,40.0,4.76666666666667
11262,750.616666666667,4.8333333333333295,40.0,4.93333333333333
11263,750.6,5.0,40.0,5.1
11264,750.516666666667,5.16666666666667,40.0,5.18333333333333
11265,750.4333333333329,5.3333333333333295,40.0,5.26666666666667
11266,750.35,5.5,40.0,5.35
11267,750.266666666667,5.66666666666667,40.0,5.43333333333333
11268,750.1833333333329,5.8333333333333295,40.0,5.51666666666667
11269,750.1,6.0,40.0,5.6
11270,750.083333333333,6.3333333333333295,40.0,5.73333333333333
11271,750.0666666666668,6.6666666666666705,40.0,5.86666666666667
11272,750.0499999999998,7.0,40.0,6.0
11273,750.033333333333,7.3333333333333295,40.0,6.133333333333329
11274,750.016666666667,7.666666666666669,40.0,6.26666666666667
11275,750.0,8.0,40.0,6.4
11276,750.033333333333,7.666666666666669,40.0,6.383333333333329
11277,750.0666666666668,7.3333333333333295,40.0,6.36666666666667
11278,750.1,7.0,40.0,6.35
11279,750.1333333333331,6.6666666666666705,40.0,6.3333333333333295
11280,750.1666666666669,6.3333333333333295,40.0,6.31666666666667
11281,750.2,6.0,40.0,6.3
11282,750.266666666667,6.1666666666666705,40.0,6.18333333333333
11283,750.333333333333,6.3333333333333295,40.0,6.06666666666667
11284,750.4,6.5,40.0,5.95
11285,750.466666666667,6.6666666666666705,40.0,5.8333333333333295
11286,750.533333333333,6.8333333333333295,40.0,5.71666666666667
11287,750.6,7.0,40.0,5.6
11288,750.616666666667,6.8333333333333295,40.0,5.55
11289,750.6333333333331,6.6666666666666705,40.0,5.5
11290,750.65,6.5,40.0,5.45
11291,750.6666666666669,6.3333333333333295,40.0,5.4
11292,750.6833333333329,6.1666666666666705,40.0,5.35
11293,750.7,6.0,40.0,5.3
11294,750.733333333333,5.8333333333333295,40.0,5.21666666666667
11295,750.766666666667,5.66666666666667,40.0,5.133333333333329
11296,750.7999999999998,5.5,40.0,5.05
11297,750.833333333333,5.3333333333333295,40.0,4.96666666666667
11298,750.866666666667,5.16666666666667,40.0,4.883333333333329
11299,750.9,5.0,40.0,4.8
11300,750.9,4.8333333333333295,40.0,4.75
11301,750.9,4.66666666666667,40.0,4.7
11302,750.9,4.5,40.0,4.65
11303,750.9,4.3333333333333295,40.0,4.6
11304,750.9,4.16666666666667,40.0,4.55
11305,750.9,4.0,40.0,4.5
11306,750.9166666666669,3.8333333333333295,40.0,4.55
11307,750.9333333333329,3.6666666666666705,40.0,4.6
11308,750.95,3.5,40.0,4.65
11309,750.966666666667,3.33333333333333,40.0,4.7
11310,750.983333333333,3.16666666666667,40.0,4.75
11311,751.0,3.0,40.0,4.8
11312,751.0499999999998,3.0,40.0,4.883333333333329
11313,751.1,3.0,40.0,4.96666666666667
11314,751.15,3.0,40.0,5.05
11315,751.2,3.0,40.0,5.133333333333329
11316,751.25,3.0,40.0,5.21666666666667
11317,751.2999999999998,3.0,40.0,5.3
11318,751.35,3.16666666666667,40.0,5.2
11319,751.4,3.33333333333333,40.0,5.1
11320,751.45,3.5,40.0,5.0
11321,751.5,3.6666666666666705,40.0,4.9
11322,751.5499999999998,3.8333333333333295,40.0,4.8
11323,751.6,4.0,40.0,4.7
11324,751.6833333333329,4.0,40.0,4.65
11325,751.766666666667,4.0,40.0,4.6
11326,751.85,4.0,40.0,4.55
11327,751.9333333333329,4.0,40.0,4.5
11328,752.016666666667,4.0,40.0,4.45
11329,752.1,4.0,40.0,4.4
11330,752.1666666666669,4.16666666666667,40.0,4.31666666666667
11331,752.233333333333,4.3333333333333295,40.0,4.23333333333333
11332,752.2999999999998,4.5,40.0,4.15
11333,752.366666666667,4.66666666666667,40.0,4.06666666666667
11334,752.4333333333329,4.8333333333333295,40.0,3.9833333333333294
11335,752.5,5.0,40.0,3.9
11336,752.5499999999998,5.0,40.0,3.85
11337,752.6,5.0,40.0,3.8
11338,752.65,5.0,40.0,3.75
11339,752.7,5.0,40.0,3.7
11340,752.75,5.0,40.0,3.65
11341,752.7999999999998,5.0,40.0,3.6
11342,752.8833333333331,5.16666666666667,38.16666666666669,3.5833333333333295
11343,752.966666666667,5.3333333333333295,36.3333333333333,3.56666666666667
11344,753.0499999999998,5.5,34.5,3.55
11345,753.1333333333331,5.66666666666667,32.66666666666669,3.53333333333333
11346,753.216666666667,5.8333333333333295,30.8333333333333,3.5166666666666706
11347,753.2999999999998,6.0,29.0,3.5
11348,753.3166666666668,6.0,30.8333333333333,3.43333333333333
11349,753.333333333333,6.0,32.66666666666669,3.36666666666667
11350,753.35,6.0,34.5,3.3
11351,753.366666666667,6.0,36.3333333333333,3.2333333333333294
11352,753.3833333333331,6.0,38.16666666666669,3.16666666666667
11353,753.4,6.0,40.0,3.1
11354,753.4,6.0,38.16666666666669,3.25
11355,753.4,6.0,36.3333333333333,3.4
11356,753.4,6.0,34.5,3.55
11357,753.4,6.0,32.66666666666669,3.7
11358,753.4,6.0,30.8333333333333,3.85
11359,753.4,6.0,29.0,4.0
11360,753.4333333333329,5.5,30.8333333333333,4.0833333333333295
11361,753.466666666667,5.0,32.66666666666669,4.16666666666667
11362,753.5,4.5,34.5,4.25
11363,753.533333333333,4.0,36.3333333333333,4.3333333333333295
11364,753.5666666666668,3.5,38.16666666666669,4.41666666666667
11365,753.6,3.0,40.0,4.5
11366,753.5499999999998,3.16666666666667,40.0,4.36666666666667
11367,753.5,3.33333333333333,40.0,4.23333333333333
11368,753.45,3.5,40.0,4.1
11369,753.4,3.6666666666666705,40.0,3.9666666666666694
11370,753.35,3.8333333333333295,40.0,3.8333333333333295
11371,753.2999999999998,4.0,40.0,3.7
11372,753.283333333333,4.0,40.0,3.9333333333333296
11373,753.266666666667,4.0,40.0,4.16666666666667
11374,753.25,4.0,40.0,4.4
11375,753.233333333333,4.0,40.0,4.633333333333329
11376,753.216666666667,4.0,40.0,4.86666666666667
11377,753.2,4.0,40.0,5.1
11378,753.1833333333329,3.6666666666666705,40.0,5.01666666666667
11379,753.1666666666669,3.33333333333333,40.0,4.93333333333333
11380,753.15,3.0,40.0,4.85
11381,753.1333333333331,2.66666666666667,40.0,4.76666666666667
11382,753.116666666667,2.3333333333333295,40.0,4.68333333333333
11383,753.1,2.0,40.0,4.6
11384,753.116666666667,2.0,40.0,4.43333333333333
11385,753.1333333333331,2.0,40.0,4.26666666666667
11386,753.15,2.0,40.0,4.1
11387,753.1666666666669,2.0,40.0,3.9333333333333296
11388,753.1833333333329,2.0,40.0,3.7666666666666706
11389,753.2,2.0,40.0,3.6
11390,753.233333333333,2.3333333333333295,40.0,3.7333333333333294
11391,753.266666666667,2.66666666666667,40.0,3.86666666666667
11392,753.2999999999998,3.0,40.0,4.0
11393,753.333333333333,3.33333333333333,40.0,4.133333333333329
11394,753.366666666667,3.6666666666666705,40.0,4.26666666666667
11395,753.4,4.0,40.0,4.4
11396,753.466666666667,4.0,40.0,4.51666666666667
11397,753.533333333333,4.0,40.0,4.633333333333329
11398,753.6,4.0,40.0,4.75
11399,753.6666666666669,4.0,40.0,4.86666666666667
11400,753.733333333333,4.0,40.0,4.98333333333333
11401,753.7999999999998,4.0,40.0,5.1
11402,753.833333333333,3.8333333333333295,40.0,5.18333333333333
11403,753.866666666667,3.6666666666666705,40.0,5.26666666666667
11404,753.9,3.5,40.0,5.35
11405,753.9333333333329,3.33333333333333,40.0,5.43333333333333
11406,753.966666666667,3.16666666666667,40.0,5.51666666666667
11407,754.0,3.0,40.0,5.6
11408,754.0499999999998,3.0,40.0,5.56666666666667
11409,754.1,3.0,40.0,5.53333333333333
11410,754.15,3.0,40.0,5.5
11411,754.2,3.0,40.0,5.46666666666667
11412,754.25,3.0,40.0,5.43333333333333
11413,754.2999999999998,3.0,40.0,5.4
11414,754.2999999999998,2.66666666666667,37.8333333333333,5.45
11415,754.2999999999998,2.3333333333333295,35.66666666666669,5.5
11416,754.2999999999998,2.0,33.5,5.55
11417,754.2999999999998,1.66666666666667,31.3333333333333,5.6
11418,754.2999999999998,1.33333333333333,29.166666666666693,5.65
11419,754.2999999999998,1.0,27.0,5.7
11420,754.283333333333,1.0,29.166666666666693,5.7
11421,754.266666666667,1.0,31.3333333333333,5.7
11422,754.25,1.0,33.5,5.7
11423,754.233333333333,1.0,35.66666666666669,5.7
11424,754.216666666667,1.0,37.8333333333333,5.7
11425,754.2,1.0,40.0,5.7
11426,754.216666666667,1.0,44.16666666666669,5.68333333333333
11427,754.233333333333,1.0,48.3333333333333,5.66666666666667
11428,754.25,1.0,52.5,5.65
11429,754.266666666667,1.0,56.66666666666669,5.633333333333329
11430,754.283333333333,1.0,60.8333333333333,5.61666666666667
11431,754.2999999999998,1.0,65.0,5.6
11432,754.2999999999998,1.0,64.6666666666667,5.633333333333329
11433,754.2999999999998,1.0,64.3333333333333,5.66666666666667
11434,754.2999999999998,1.0,64.0,5.7
11435,754.2999999999998,1.0,63.6666666666667,5.73333333333333
11436,754.2999999999998,1.0,63.3333333333333,5.76666666666667
11437,754.2999999999998,1.0,63.0,5.8
11438,754.25,1.0,63.1666666666667,5.78333333333333
11439,754.2,1.0,63.3333333333333,5.76666666666667
11440,754.15,1.0,63.5,5.75
11441,754.1,1.0,63.6666666666667,5.73333333333333
11442,754.0499999999998,1.0,63.8333333333333,5.71666666666667
11443,754.0,1.0,64.0,5.7
11444,754.0499999999998,1.0,62.6666666666667,5.73333333333333
11445,754.1,1.0,61.3333333333333,5.76666666666667
11446,754.15,1.0,60.0,5.8
11447,754.2,1.0,58.6666666666667,5.8333333333333295
11448,754.25,1.0,57.3333333333333,5.86666666666667
11449,754.2999999999998,1.0,56.0,5.9
11450,754.2,1.16666666666667,57.16666666666669,5.86666666666667
11451,754.1,1.33333333333333,58.3333333333333,5.8333333333333295
11452,754.0,1.5,59.5,5.8
11453,753.9,1.66666666666667,60.6666666666667,5.76666666666667
11454,753.7999999999998,1.8333333333333297,61.8333333333333,5.73333333333333
11455,753.7,2.0,63.0,5.7
11456,753.75,1.8333333333333297,63.3333333333333,5.61666666666667
11457,753.7999999999998,1.66666666666667,63.6666666666667,5.53333333333333
11458,753.85,1.5,64.0,5.45
11459,753.9,1.33333333333333,64.3333333333333,5.36666666666667
11460,753.95,1.16666666666667,64.6666666666667,5.28333333333333
11461,754.0,1.0,65.0,5.2
11462,754.033333333333,1.0,57.5,5.18333333333333
11463,754.0666666666668,1.0,50.0,5.16666666666667
11464,754.1,1.0,42.5,5.15
11465,754.1333333333331,1.0,35.0,5.133333333333329
11466,754.1666666666669,1.0,27.5,5.11666666666667
11467,754.2,1.0,20.0,5.1
11468,754.216666666667,1.16666666666667,20.666666666666693,5.15
11469,754.233333333333,1.33333333333333,21.3333333333333,5.2
11470,754.25,1.5,22.0,5.25
11471,754.266666666667,1.66666666666667,22.666666666666693,5.3
11472,754.283333333333,1.8333333333333297,23.3333333333333,5.35
11473,754.2999999999998,2.0,24.0,5.4
11474,754.3166666666668,2.16666666666667,26.666666666666693,5.41666666666667
11475,754.333333333333,2.3333333333333295,29.3333333333333,5.43333333333333
11476,754.35,2.5,32.0,5.45
11477,754.366666666667,2.66666666666667,34.66666666666669,5.46666666666667
11478,754.3833333333331,2.8333333333333295,37.3333333333333,5.48333333333333
11479,754.4,3.0,40.0,5.5
11480,754.4333333333329,3.16666666666667,38.16666666666669,5.43333333333333
11481,754.466666666667,3.33333333333333,36.3333333333333,5.36666666666667
11482,754.5,3.5,34.5,5.3
11483,754.533333333333,3.6666666666666705,32.66666666666669,5.23333333333333
11484,754.5666666666668,3.8333333333333295,30.8333333333333,5.16666666666667
11485,754.6,4.0,29.0,5.1
11486,754.6666666666669,4.0,30.8333333333333,5.11666666666667
11487,754.733333333333,4.0,32.66666666666669,5.133333333333329
11488,754.7999999999998,4.0,34.5,5.15
11489,754.866666666667,4.0,36.3333333333333,5.16666666666667
11490,754.9333333333329,4.0,38.16666666666669,5.18333333333333
11491,755.0,4.0,40.0,5.2
11492,754.95,4.0,44.0,5.0833333333333295
11493,754.9,4.0,48.0,4.96666666666667
11494,754.85,4.0,52.0,4.85
11495,754.7999999999998,4.0,56.0,4.73333333333333
11496,754.75,4.0,60.0,4.61666666666667
11497,754.7,4.0,64.0,4.5
11498,754.6833333333329,4.0,58.1666666666667,4.68333333333333
11499,754.6666666666669,4.0,52.3333333333333,4.86666666666667
11500,754.65,4.0,46.5,5.05
11501,754.6333333333331,4.0,40.66666666666669,5.23333333333333
11502,754.616666666667,4.0,34.8333333333333,5.41666666666667
11503,754.6,4.0,29.0,5.6
11504,754.5499999999998,4.0,28.8333333333333,5.5
11505,754.5,4.0,28.666666666666693,5.4
11506,754.45,4.0,28.5,5.3
11507,754.4,4.0,28.3333333333333,5.2
11508,754.35,4.0,28.166666666666693,5.1
11509,754.2999999999998,4.0,28.0,5.0
11510,754.2999999999998,4.16666666666667,30.0,4.96666666666667
11511,754.2999999999998,4.3333333333333295,32.0,4.93333333333333
11512,754.2999999999998,4.5,34.0,4.9
11513,754.2999999999998,4.66666666666667,36.0,4.86666666666667
11514,754.2999999999998,4.8333333333333295,38.0,4.8333333333333295
11515,754.2999999999998,5.0,40.0,4.8
11516,754.2,5.16666666666667,38.0,4.8
11517,754.1,5.3333333333333295,36.0,4.8
11518,754.0,5.5,34.0,4.8
11519,753.9,5.66666666666667,32.0,4.8
11520,753.7999999999998,5.8333333333333295,30.0,4.8
11521,753.7,6.0,28.0,4.8
11522,753.8166666666668,5.5,28.166666666666693,4.71666666666667
11523,753.9333333333329,5.0,28.3333333333333,4.633333333333329
11524,754.0499999999998,4.5,28.5,4.55
11525,754.1666666666669,4.0,28.666666666666693,4.46666666666667
11526,754.283333333333,3.5,28.8333333333333,4.383333333333329
11527,754.4,3.0,29.0,4.3
11528,754.466666666667,2.8333333333333295,30.8333333333333,4.45
11529,754.533333333333,2.66666666666667,32.66666666666669,4.6
11530,754.6,2.5,34.5,4.75
11531,754.6666666666669,2.3333333333333295,36.3333333333333,4.9
11532,754.733333333333,2.16666666666667,38.16666666666669,5.05
11533,754.7999999999998,2.0,40.0,5.2
11534,754.833333333333,2.0,37.0,5.25
11535,754.866666666667,2.0,34.0,5.3
11536,754.9,2.0,31.0,5.35
11537,754.9333333333329,2.0,28.0,5.4
11538,754.966666666667,2.0,25.0,5.45
11539,755.0,2.0,22.0,5.5
11540,755.033333333333,2.3333333333333295,22.3333333333333,5.43333333333333
11541,755.0666666666668,2.66666666666667,22.666666666666693,5.36666666666667
11542,755.1,3.0,23.0,5.3
11543,755.1333333333331,3.33333333333333,23.3333333333333,5.23333333333333
11544,755.1666666666669,3.6666666666666705,23.666666666666693,5.16666666666667
11545,755.2,4.0,24.0,5.1
11546,755.25,4.0,26.666666666666693,4.9
11547,755.2999999999998,4.0,29.3333333333333,4.7
11548,755.35,4.0,32.0,4.5
11549,755.4,4.0,34.66666666666669,4.3
11550,755.45,4.0,37.3333333333333,4.1
11551,755.5,4.0,40.0,3.9
11552,755.6,3.8333333333333295,37.5,3.9833333333333294
11553,755.7,3.6666666666666705,35.0,4.06666666666667
11554,755.7999999999998,3.5,32.5,4.15
11555,755.9,3.33333333333333,30.0,4.23333333333333
11556,756.0,3.16666666666667,27.5,4.31666666666667
11557,756.1,3.0,25.0,4.4
11558,756.1666666666669,3.33333333333333,31.666666666666693,4.43333333333333
11559,756.233333333333,3.6666666666666705,38.3333333333333,4.46666666666667
